train_task,test_task,diff
semantic,glass,-0.061111111111111116
semantic,mem,0.017500000000000005
semantic,motor,-0.024374999999999973
glass,mem,0.062152777777777786
glass,motor,0.023402777777777824
glass,semantic,-0.09680555555555556
mem,glass,0.003611111111111131
mem,motor,0.04749999999999996
mem,semantic,0.03249999999999999
motor,glass,0.10402777777777775
motor,mem,-0.00874999999999998
motor,semantic,0.055000000000000014
semantic,glass,-0.011458333333333313
semantic,mem,-0.051875000000000004
semantic,motor,0.030000000000000027
glass,mem,-0.035833333333333314
glass,motor,-0.0632638888888889
glass,semantic,-0.01659722222222223
mem,glass,-0.0070833333333333165
mem,motor,0.04562500000000001
mem,semantic,0.03312499999999999
motor,glass,0.07090277777777777
motor,mem,0.026250000000000016
motor,semantic,-0.10250000000000001
semantic,glass,0.008749999999999994
semantic,mem,0.013750000000000036
semantic,motor,0.02500000000000003
glass,mem,-0.011180555555555596
glass,motor,0.058541666666666714
glass,semantic,-0.029305555555555557
mem,glass,0.008888888888888901
mem,motor,0.04187500000000003
mem,semantic,0.003124999999999968
motor,glass,-0.0065277777777777955
motor,mem,0.005624999999999991
motor,semantic,-0.03437500000000001
semantic,glass,-0.029375000000000012
semantic,mem,0.03374999999999998
semantic,motor,-0.10187500000000003
glass,mem,0.02756944444444443
glass,motor,-0.03562499999999999
glass,semantic,0.06409722222222222
mem,glass,-0.07256944444444444
mem,motor,-0.04437499999999998
mem,semantic,-0.012500000000000004
motor,glass,-0.1038888888888889
motor,mem,-0.053125000000000006
motor,semantic,-0.04437500000000001
semantic,glass,-0.06548611111111113
semantic,mem,-0.07249999999999998
semantic,motor,0.0024999999999999814
glass,mem,0.008472222222222214
glass,motor,0.039375
glass,semantic,0.035208333333333335
mem,glass,0.08652777777777773
mem,motor,0.03437499999999997
mem,semantic,0.012499999999999997
motor,glass,-0.10527777777777779
motor,mem,0.047499999999999994
motor,semantic,0.009375000000000036
semantic,glass,0.02611111111111113
semantic,mem,-0.09375000000000003
semantic,motor,-0.03875000000000006
glass,mem,-0.009305555555555532
glass,motor,0.02562500000000003
glass,semantic,0.009166666666666705
mem,glass,0.0107638888888889
mem,motor,-0.002500000000000023
mem,semantic,0.017500000000000016
motor,glass,-0.07243055555555554
motor,mem,0.003750000000000045
motor,semantic,-0.05750000000000001
semantic,glass,-0.06534722222222221
semantic,mem,-0.07625
semantic,motor,-0.04125
glass,mem,0.038541666666666696
glass,motor,-0.0208333333333333
glass,semantic,-0.02479166666666669
mem,glass,0.03131944444444445
mem,motor,-0.0031250000000000236
mem,semantic,-0.036250000000000004
motor,glass,-0.025277777777777788
motor,mem,0.035000000000000024
motor,semantic,0.046875000000000035
semantic,glass,0.023958333333333356
semantic,mem,-0.013125000000000005
semantic,motor,-0.05375000000000002
glass,mem,0.003055555555555551
glass,motor,0.00104166666666667
glass,semantic,0.04243055555555553
mem,glass,-0.06354166666666664
mem,motor,-0.013749999999999984
mem,semantic,0.01437500000000002
motor,glass,-0.037013888888888895
motor,mem,-0.035625000000000004
motor,semantic,0.04375000000000002
semantic,glass,0.017916666666666733
semantic,mem,-0.010000000000000023
semantic,motor,0.0031249999999999716
glass,mem,-0.10020833333333334
glass,motor,-0.04569444444444443
glass,semantic,-0.07006944444444443
mem,glass,-0.028541666666666694
mem,motor,-0.03812500000000001
mem,semantic,-0.0037499999999999964
motor,glass,0.08520833333333333
motor,mem,-0.06999999999999999
motor,semantic,-0.016249999999999966
semantic,glass,-0.01243055555555557
semantic,mem,0.04125000000000004
semantic,motor,-0.0925
glass,mem,-0.04374999999999996
glass,motor,0.08743055555555557
glass,semantic,0.01937500000000003
mem,glass,-0.0304166666666667
mem,motor,-0.03312499999999999
mem,semantic,-0.042499999999999996
motor,glass,0.059583333333333294
motor,mem,0.012499999999999983
motor,semantic,0.043125
semantic,glass,-0.047013888888888904
semantic,mem,0.08499999999999999
semantic,motor,-0.006875000000000006
glass,mem,-0.04722222222222222
glass,motor,-0.04402777777777775
glass,semantic,0.012638888888888887
mem,glass,0.033263888888888885
mem,motor,0.017499999999999988
mem,semantic,0.03625000000000004
motor,glass,-0.014791666666666696
motor,mem,-0.062499999999999965
motor,semantic,-0.04812500000000001
semantic,glass,-0.042361111111111134
semantic,mem,-0.013124999999999998
semantic,motor,-0.068125
glass,mem,-0.016388888888888897
glass,motor,-0.045625000000000034
glass,semantic,-0.008125000000000014
mem,glass,-0.040555555555555574
mem,motor,-0.006249999999999985
mem,semantic,-0.010624999999999996
motor,glass,-0.05548611111111111
motor,mem,-0.07187499999999998
motor,semantic,-0.038125000000000034
semantic,glass,0.011111111111111117
semantic,mem,0.021249999999999977
semantic,motor,-0.023125000000000034
glass,mem,0.03270833333333339
glass,motor,-0.02645833333333332
glass,semantic,0.023472222222222235
mem,glass,0.09694444444444447
mem,motor,0.010625000000000023
mem,semantic,0.05374999999999999
motor,glass,-0.01638888888888889
motor,mem,-0.023749999999999993
motor,semantic,-0.038125000000000006
semantic,glass,-0.042986111111111135
semantic,mem,0.01187500000000001
semantic,motor,0.046875
glass,mem,-0.0030555555555555718
glass,motor,-0.046041666666666654
glass,semantic,-0.013333333333333315
mem,glass,0.01659722222222222
mem,motor,-0.033124999999999974
mem,semantic,0.023125
motor,glass,-0.1279861111111111
motor,mem,0.036875000000000005
motor,semantic,-0.01937499999999997
semantic,glass,-0.07104166666666667
semantic,mem,0.025624999999999953
semantic,motor,-0.08500000000000005
glass,mem,0.00013888888888888284
glass,motor,-0.042638888888888865
glass,semantic,0.03451388888888889
mem,glass,-0.003819444444444431
mem,motor,-0.014375000000000006
mem,semantic,-0.0049999999999999975
motor,glass,0.002500000000000009
motor,mem,0.007499999999999986
motor,semantic,0.080625
semantic,glass,-0.004375000000000025
semantic,mem,-0.004374999999999997
semantic,motor,-0.027499999999999983
glass,mem,-0.03340277777777775
glass,motor,-0.01861111111111112
glass,semantic,0.06638888888888887
mem,glass,-0.030347222222222206
mem,motor,0.05562500000000002
mem,semantic,-0.01687500000000003
motor,glass,0.06874999999999999
motor,mem,-0.006250000000000033
motor,semantic,-0.013749999999999998
semantic,glass,0.0515972222222222
semantic,mem,0.0025000000000000022
semantic,motor,-0.012500000000000039
glass,mem,-0.002430555555555521
glass,motor,0.017361111111111126
glass,semantic,0.07208333333333335
mem,glass,-0.10819444444444443
mem,motor,-0.019374999999999976
mem,semantic,0.104375
motor,glass,0.08277777777777776
motor,mem,-0.033749999999999974
motor,semantic,0.021250000000000033
semantic,glass,-0.022291666666666668
semantic,mem,-0.014375000000000002
semantic,motor,-0.03562500000000001
glass,mem,0.016458333333333353
glass,motor,0.02430555555555556
glass,semantic,-0.012083333333333314
mem,glass,-0.09166666666666667
mem,motor,0.010000000000000012
mem,semantic,-0.06937500000000002
motor,glass,-0.020416666666666645
motor,mem,-0.12562500000000004
motor,semantic,0.048750000000000016
semantic,glass,0.009027777777777794
semantic,mem,-0.04624999999999999
semantic,motor,0.023749999999999993
glass,mem,0.025972222222222223
glass,motor,-0.01847222222222221
glass,semantic,-0.043194444444444445
mem,glass,0.053055555555555564
mem,motor,-0.026875000000000013
mem,semantic,0.0037499999999999964
motor,glass,0.03548611111111115
motor,mem,0.025625000000000016
motor,semantic,-0.0031250000000000028
semantic,glass,0.017777777777777767
semantic,mem,-0.01187499999999999
semantic,motor,0.047500000000000014
glass,mem,0.03159722222222223
glass,motor,-0.037013888888888895
glass,semantic,-0.06770833333333331
mem,glass,0.049027777777777753
mem,motor,-0.010000000000000023
mem,semantic,0.024999999999999994
motor,glass,-0.06798611111111114
motor,mem,-0.039374999999999966
motor,semantic,0.04437499999999995
semantic,glass,0.035902777777777777
semantic,mem,-0.01625000000000002
semantic,motor,-0.027500000000000004
glass,mem,0.026805555555555596
glass,motor,0.06888888888888887
glass,semantic,0.05493055555555554
mem,glass,0.01715277777777779
mem,motor,0.020000000000000004
mem,semantic,-0.0024999999999999745
motor,glass,-0.015625
motor,mem,0.13187500000000002
motor,semantic,-0.061875
semantic,glass,-0.009652777777777764
semantic,mem,-0.02875000000000001
semantic,motor,-0.019374999999999976
glass,mem,0.012152777777777804
glass,motor,-0.02201388888888888
glass,semantic,-0.011805555555555576
mem,glass,-0.01833333333333334
mem,motor,-0.04312499999999997
mem,semantic,0.09562499999999995
motor,glass,-0.026111111111111092
motor,mem,0.020000000000000004
motor,semantic,-0.038750000000000014
semantic,glass,-0.05520833333333336
semantic,mem,-0.0475
semantic,motor,-0.009999999999999972
glass,mem,0.02138888888888895
glass,motor,-0.04305555555555561
glass,semantic,0.001805555555555581
mem,glass,0.0901388888888889
mem,motor,0.06625000000000002
mem,semantic,0.018749999999999996
motor,glass,-0.05131944444444452
motor,mem,-0.020624999999999963
motor,semantic,0.08062499999999997
semantic,glass,0.006319444444444433
semantic,mem,-0.04874999999999995
semantic,motor,-0.05000000000000002
glass,mem,0.012777777777777756
glass,motor,0.056597222222222195
glass,semantic,-0.008819444444444428
mem,glass,-0.045000000000000005
mem,motor,-0.08937500000000004
mem,semantic,-0.075
motor,glass,0.04847222222222225
motor,mem,0.0018750000000000155
motor,semantic,-0.04812499999999998
semantic,glass,-0.0040972222222222104
semantic,mem,-0.013749999999999998
semantic,motor,-0.02249999999999995
glass,mem,0.01861111111111108
glass,motor,0.049236111111111064
glass,semantic,0.023888888888888876
mem,glass,0.008333333333333352
mem,motor,-0.074375
mem,semantic,-0.048124999999999994
motor,glass,0.0069444444444444545
motor,mem,0.014999999999999979
motor,semantic,-0.029375000000000023
semantic,glass,-0.038749999999999965
semantic,mem,0.09625
semantic,motor,-0.0018749999999999774
glass,mem,0.009652777777777753
glass,motor,0.037986111111111116
glass,semantic,-0.0007638888888888765
mem,glass,-0.004652777777777752
mem,motor,1.3877787807814457e-17
mem,semantic,0.033124999999999974
motor,glass,0.05118055555555554
motor,mem,-0.05062500000000001
motor,semantic,-0.015625000000000017
semantic,glass,0.03465277777777776
semantic,mem,0.006250000000000019
semantic,motor,0.09875
glass,mem,0.0016666666666666427
glass,motor,-0.006944444444444434
glass,semantic,-0.015347222222222248
mem,glass,-0.010833333333333334
mem,motor,0.050624999999999976
mem,semantic,-0.016249999999999987
motor,glass,-0.03506944444444445
motor,mem,-0.04000000000000001
motor,semantic,0.09625000000000006
semantic,glass,-0.041180555555555526
semantic,mem,0.10500000000000001
semantic,motor,-1.3877787807814457e-17
glass,mem,0.005555555555555529
glass,motor,0.024374999999999994
glass,semantic,0.007222222222222241
mem,glass,-0.00611111111111113
mem,motor,0.06812499999999998
mem,semantic,-0.059999999999999984
motor,glass,-0.0546527777777778
motor,mem,0.038750000000000014
motor,semantic,0.059375000000000004
semantic,glass,-0.058124999999999996
semantic,mem,0.03312500000000003
semantic,motor,0.016250000000000007
glass,mem,-0.014305555555555575
glass,motor,0.04638888888888891
glass,semantic,0.031458333333333345
mem,glass,-0.022777777777777772
mem,motor,-0.0225
mem,semantic,0.006875000000000006
motor,glass,0.07034722222222221
motor,mem,-0.043125000000000004
motor,semantic,-1.3877787807814457e-17
semantic,glass,-0.02875000000000001
semantic,mem,0.004999999999999994
semantic,motor,0.029999999999999992
glass,mem,0.0020138888888888706
glass,motor,0.010694444444444472
glass,semantic,-0.012638888888888908
mem,glass,0.06423611111111113
mem,motor,-0.028750000000000005
mem,semantic,-0.02437499999999998
motor,glass,-0.09937500000000005
motor,mem,0.021875000000000026
motor,semantic,0.004999999999999977
semantic,glass,0.056874999999999995
semantic,mem,0.028750000000000026
semantic,motor,-0.10250000000000002
glass,mem,0.0623611111111111
glass,motor,0.07243055555555555
glass,semantic,0.0002083333333332965
mem,glass,-0.09625000000000003
mem,motor,0.05687499999999998
mem,semantic,0.021250000000000012
motor,glass,0.05194444444444445
motor,mem,0.008124999999999945
motor,semantic,-0.0049999999999999906
semantic,glass,0.004375000000000004
semantic,mem,0.02250000000000004
semantic,motor,-0.011250000000000052
glass,mem,0.047847222222222215
glass,motor,0.04000000000000002
glass,semantic,-0.03340277777777775
mem,glass,-0.028194444444444425
mem,motor,0.0012499999999999942
mem,semantic,0.0025000000000000334
motor,glass,-0.017222222222222146
motor,mem,-0.0006249999999999936
motor,semantic,-0.022499999999999944
semantic,glass,-0.057430555555555526
semantic,mem,0.002500000000000023
semantic,motor,-0.03749999999999998
glass,mem,0.02611111111111112
glass,motor,-0.06874999999999996
glass,semantic,-0.015694444444444434
mem,glass,0.07673611111111107
mem,motor,0.016249999999999955
mem,semantic,0.021249999999999974
motor,glass,0.016875000000000032
motor,mem,0.015000000000000006
motor,semantic,0.03125000000000002
semantic,glass,-0.09020833333333333
semantic,mem,-0.025624999999999995
semantic,motor,-0.012499999999999997
glass,mem,-0.06527777777777778
glass,motor,-0.06868055555555558
glass,semantic,-0.013124999999999984
mem,glass,-0.008958333333333318
mem,motor,0.05687500000000001
mem,semantic,-0.021875000000000006
motor,glass,0.04562499999999999
motor,mem,0.025625000000000016
motor,semantic,0.020624999999999956
semantic,glass,-0.05548611111111107
semantic,mem,0.018749999999999982
semantic,motor,-0.016249999999999955
glass,mem,-0.058055555555555555
glass,motor,-0.015138888888888855
glass,semantic,-0.058333333333333334
mem,glass,0.029027777777777777
mem,motor,-0.013749999999999998
mem,semantic,-0.016874999999999973
motor,glass,0.0004166666666666763
motor,mem,-0.03312499999999998
motor,semantic,-0.001250000000000015
semantic,glass,0.004930555555555584
semantic,mem,-0.07687500000000003
semantic,motor,0.006250000000000019
glass,mem,0.03618055555555556
glass,motor,0.00048611111111111077
glass,semantic,0.010208333333333347
mem,glass,-0.02666666666666668
mem,motor,0.06812499999999998
mem,semantic,-0.012500000000000011
motor,glass,-0.01673611111111111
motor,mem,0.05374999999999999
motor,semantic,-0.05937499999999997
semantic,glass,-0.017916666666666664
semantic,mem,-0.026874999999999948
semantic,motor,-0.05000000000000002
glass,mem,0.02368055555555558
glass,motor,-0.05263888888888889
glass,semantic,-0.08076388888888886
mem,glass,0.027361111111111128
mem,motor,0.06062500000000003
mem,semantic,0.009374999999999988
motor,glass,0.10763888888888892
motor,mem,0.03249999999999999
motor,semantic,0.10124999999999998
semantic,glass,-0.04548611111111112
semantic,mem,-0.047500000000000014
semantic,motor,0.12312499999999998
glass,mem,0.06034722222222223
glass,motor,-0.08680555555555558
glass,semantic,0.02625000000000003
mem,glass,0.0015972222222222707
mem,motor,-0.051875000000000025
mem,semantic,0.05562499999999998
motor,glass,0.03590277777777777
motor,mem,-0.03687499999999998
motor,semantic,0.013749999999999998
semantic,glass,-0.04638888888888888
semantic,mem,-0.03687500000000002
semantic,motor,0.040624999999999994
glass,mem,0.03375000000000003
glass,motor,-0.024722222222222222
glass,semantic,-0.032083333333333325
mem,glass,0.10138888888888892
mem,motor,0.013749999999999995
mem,semantic,0.045625
motor,glass,0.03763888888888886
motor,mem,0.12437499999999997
motor,semantic,-0.0875
semantic,glass,-0.060972222222222226
semantic,mem,0.01625
semantic,motor,0.030625000000000006
glass,mem,0.03145833333333334
glass,motor,0.024027777777777808
glass,semantic,-0.039444444444444414
mem,glass,-0.07375
mem,motor,0.014999999999999996
mem,semantic,-0.011249999999999996
motor,glass,0.011180555555555534
motor,mem,0.065
motor,semantic,0.018125000000000002
semantic,glass,-0.06826388888888885
semantic,mem,0.06937500000000002
semantic,motor,-0.0225
glass,mem,0.002708333333333323
glass,motor,-0.041180555555555554
glass,semantic,0.016250000000000007
mem,glass,-0.07270833333333336
