,train_task,test_task,train_sub,test_sub,acc
379,motor,glass,MSC05,MSC04,0.66
380,motor,mem,MSC05,MSC04,0.5700000000000001
381,mem,semantic,MSC05,MSC04,0.52
382,mem,glass,MSC05,MSC04,0.43499999999999994
383,mem,motor,MSC05,MSC04,0.49000000000000005
384,semantic,glass,MSC05,MSC06,0.3944444444444445
385,semantic,motor,MSC05,MSC06,0.43500000000000005
386,semantic,mem,MSC05,MSC06,0.46499999999999997
387,glass,semantic,MSC05,MSC06,0.53
388,glass,motor,MSC05,MSC06,0.54
389,glass,mem,MSC05,MSC06,0.7300000000000001
390,motor,semantic,MSC05,MSC06,0.45500000000000007
391,motor,glass,MSC05,MSC06,0.5611111111111111
392,motor,mem,MSC05,MSC06,0.645
393,mem,semantic,MSC05,MSC06,0.385
394,mem,glass,MSC05,MSC06,0.42222222222222217
395,mem,motor,MSC05,MSC06,0.41500000000000004
396,semantic,glass,MSC05,MSC07,0.5150000000000001
397,semantic,motor,MSC05,MSC07,0.805
398,semantic,mem,MSC05,MSC07,0.64
399,glass,semantic,MSC05,MSC07,0.525
400,glass,motor,MSC05,MSC07,0.6500000000000001
401,glass,mem,MSC05,MSC07,0.4800000000000001
402,motor,semantic,MSC05,MSC07,0.55
403,motor,glass,MSC05,MSC07,0.5399999999999999
404,motor,mem,MSC05,MSC07,0.48500000000000004
405,mem,semantic,MSC05,MSC07,0.49000000000000005
406,mem,glass,MSC05,MSC07,0.5599999999999999
407,mem,motor,MSC05,MSC07,0.48
408,semantic,glass,MSC05,MSC10,0.5449999999999999
409,semantic,motor,MSC05,MSC10,0.74
410,semantic,mem,MSC05,MSC10,0.66
411,glass,semantic,MSC05,MSC10,0.6050000000000001
412,glass,motor,MSC05,MSC10,0.595
413,glass,mem,MSC05,MSC10,0.655
414,motor,semantic,MSC05,MSC10,0.5149999999999999
415,motor,glass,MSC05,MSC10,0.495
416,motor,mem,MSC05,MSC10,0.42000000000000004
417,mem,semantic,MSC05,MSC10,0.685
418,mem,glass,MSC05,MSC10,0.49000000000000005
419,mem,motor,MSC05,MSC10,0.58
420,semantic,glass,MSC06,MSC01,0.58
421,semantic,motor,MSC06,MSC01,0.5349999999999999
422,semantic,mem,MSC06,MSC01,0.5249999999999999
423,glass,semantic,MSC06,MSC01,0.49444444444444446
424,glass,motor,MSC06,MSC01,0.4944444444444446
425,glass,mem,MSC06,MSC01,0.4555555555555555
426,motor,semantic,MSC06,MSC01,0.5549999999999999
427,motor,glass,MSC06,MSC01,0.5000000000000001
428,motor,mem,MSC06,MSC01,0.5249999999999999
429,mem,semantic,MSC06,MSC01,0.62
430,mem,glass,MSC06,MSC01,0.575
431,mem,motor,MSC06,MSC01,0.5299999999999999
432,semantic,glass,MSC06,MSC02,0.5549999999999999
433,semantic,motor,MSC06,MSC02,0.495
434,semantic,mem,MSC06,MSC02,0.5000000000000001
435,glass,semantic,MSC06,MSC02,0.44999999999999996
436,glass,motor,MSC06,MSC02,0.5611111111111111
437,glass,mem,MSC06,MSC02,0.47777777777777786
438,motor,semantic,MSC06,MSC02,0.8399999999999999
439,motor,glass,MSC06,MSC02,0.575
440,motor,mem,MSC06,MSC02,0.78
441,mem,semantic,MSC06,MSC02,0.55
442,mem,glass,MSC06,MSC02,0.5549999999999999
443,mem,motor,MSC06,MSC02,0.615
444,semantic,glass,MSC06,MSC03,0.545
445,semantic,motor,MSC06,MSC03,0.48
