train_task,test_task,diff
mixed,mem,-0.02017857142857144
mixed,motor,-0.030089285714285714
motor,mem,-0.014464285714285744
motor,mixed,0.006249999999999979
mem,mixed,-0.04053571428571433
mem,motor,-0.0186607142857143
mixed,mem,0.07482142857142858
mixed,motor,-0.10142857142857145
motor,mem,0.0027678571428571453
motor,mixed,0.014553571428571445
mem,mixed,-0.023125000000000024
mem,motor,-0.033303571428571425
mixed,mem,-0.05544642857142861
mixed,motor,0.02133928571428572
motor,mem,-0.07464285714285714
motor,mixed,-0.036696428571428526
mem,mixed,0.07955357142857146
mem,motor,0.05303571428571422
mixed,mem,0.018303571428571478
mixed,motor,0.0522321428571428
motor,mem,0.09999999999999995
motor,mixed,0.036428571428571435
mem,mixed,0.03642857142857142
mem,motor,-0.04080357142857142
mixed,mem,0.023392857142857142
mixed,motor,0.08678571428571424
motor,mem,-0.04169642857142854
motor,mixed,0.00848214285714284
mem,mixed,0.10080357142857142
mem,motor,-0.037232142857142894
mixed,mem,-0.010535714285714318
mixed,motor,0.04455357142857145
motor,mem,-0.05455357142857142
motor,mixed,-0.07357142857142861
mem,mixed,0.004553571428571439
mem,motor,0.10098214285714284
mixed,mem,0.04071428571428574
mixed,motor,0.028839285714285724
motor,mem,0.046785714285714285
motor,mixed,-0.07312500000000002
mem,mixed,-0.039999999999999994
mem,motor,-0.011071428571428649
mixed,mem,0.11312500000000004
mixed,motor,-0.06776785714285714
motor,mem,-0.010892857142857154
motor,mixed,-0.02553571428571431
mem,mixed,0.028839285714285717
mem,motor,-0.011964285714285703
mixed,mem,0.01785714285714287
mixed,motor,-0.07392857142857141
motor,mem,-0.004107142857142833
motor,mixed,-0.06294642857142858
mem,mixed,0.020892857142857078
mem,motor,0.03473214285714283
mixed,mem,0.06285714285714283
mixed,motor,0.005982142857142847
motor,mem,-0.15285714285714286
motor,mixed,-0.028839285714285713
mem,mixed,-0.11125000000000003
mem,motor,0.03437499999999999
mixed,mem,-0.12205357142857146
mixed,motor,0.012678571428571383
motor,mem,-0.019999999999999962
motor,mixed,-0.03964285714285717
mem,mixed,-0.11276785714285716
mem,motor,-0.10964285714285708
mixed,mem,0.03383928571428574
mixed,motor,-0.054821428571428577
motor,mem,-0.01446428571428569
motor,mixed,-0.020000000000000035
mem,mixed,0.07526785714285712
mem,motor,-0.01571428571428573
mixed,mem,-0.09366071428571428
mixed,motor,0.12339285714285715
motor,mem,-0.004732142857142866
motor,mixed,-0.03187499999999999
mem,mixed,-0.002500000000000016
mem,motor,0.07830357142857138
mixed,mem,-0.023125000000000024
mixed,motor,0.02008928571428571
motor,mem,-0.043392857142857136
motor,mixed,-0.027410714285714323
mem,mixed,-0.02249999999999999
mem,motor,-0.022232142857142843
mixed,mem,0.00321428571428573
mixed,motor,0.04357142857142853
motor,mem,0.03321428571428575
motor,mixed,0.0860714285714286
mem,mixed,0.03026785714285713
mem,motor,0.03473214285714281
mixed,mem,-0.11901785714285713
mixed,motor,-0.11098214285714282
motor,mem,0.014375000000000032
motor,mixed,-0.009107142857142833
mem,mixed,0.020446428571428605
mem,motor,0.06839285714285714
mixed,mem,0.007857142857142818
mixed,motor,0.09955357142857144
motor,mem,0.17419642857142859
motor,mixed,-0.08357142857142856
mem,mixed,0.06803571428571431
mem,motor,0.05562500000000002
mixed,mem,0.04276785714285715
mixed,motor,0.07089285714285716
motor,mem,0.000446428571428547
motor,mixed,-0.030089285714285714
mem,mixed,0.0014285714285713982
mem,motor,-0.02857142857142858
mixed,mem,-0.050714285714285726
mixed,motor,0.04250000000000002
motor,mem,-0.05446428571428573
motor,mixed,0.07125
mem,mixed,0.08919642857142852
mem,motor,-0.007142857142857159
mixed,mem,-0.1258928571428571
mixed,motor,0.013482142857142873
motor,mem,0.029107142857142856
motor,mixed,-0.09508928571428572
mem,mixed,0.12053571428571427
mem,motor,0.08017857142857145
mixed,mem,0.02133928571428572
mixed,motor,0.029821428571428565
motor,mem,-0.09669642857142857
motor,mixed,-0.05160714285714286
mem,mixed,0.0488392857142857
mem,motor,0.050535714285714274
mixed,mem,-0.05696428571428571
mixed,motor,-0.07026785714285712
motor,mem,-0.04241071428571431
motor,mixed,0.026875000000000038
mem,mixed,0.03294642857142854
mem,motor,-0.12133928571428575
mixed,mem,0.07991071428571428
mixed,motor,0.04866071428571429
motor,mem,-0.02303571428571428
motor,mixed,0.09330357142857142
mem,mixed,-0.06767857142857145
mem,motor,0.01446428571428575
mixed,mem,0.07714285714285714
mixed,motor,-0.0028571428571428545
motor,mem,-0.0379464285714286
motor,mixed,0.02535714285714286
mem,mixed,-0.06991071428571424
mem,motor,0.08660714285714285
mixed,mem,-0.06571428571428573
mixed,motor,0.055803571428571404
motor,mem,0.07669642857142855
motor,mixed,-0.019910714285714302
mem,mixed,0.05428571428571427
mem,motor,0.04839285714285717
mixed,mem,0.006428571428571423
mixed,motor,0.01089285714285714
motor,mem,0.023125000000000024
motor,mixed,0.08160714285714289
mem,mixed,-0.040535714285714244
mem,motor,0.08116071428571424
mixed,mem,0.04517857142857145
mixed,motor,0.11973214285714293
motor,mem,0.16375
motor,mixed,0.06526785714285711
mem,mixed,0.07857142857142853
mem,motor,0.07946428571428565
mixed,mem,0.0716071428571429
mixed,motor,-0.03982142857142862
motor,mem,-0.023571428571428552
motor,mixed,-0.03642857142857137
mem,mixed,-0.057946428571428586
mem,motor,-0.11696428571428572
mixed,mem,-0.026874999999999993
mixed,motor,-0.009196428571428581
motor,mem,-0.11660714285714284
motor,mixed,0.018125000000000027
mem,mixed,0.08839285714285718
mem,motor,0.0324107142857143
mixed,mem,0.033839285714285704
mixed,motor,-0.001696428571428559
motor,mem,-0.04312500000000004
motor,mixed,-0.061696428571428555
mem,mixed,-0.039553571428571445
mem,motor,0.08276785714285713
mixed,mem,0.12142857142857146
mixed,motor,-0.052410714285714276
motor,mem,-0.030714285714285743
motor,mixed,-0.059107142857142865
mem,mixed,-0.029285714285714297
mem,motor,-0.05160714285714289
mixed,mem,0.08464285714285717
mixed,motor,0.08946428571428568
motor,mem,0.0009821428571428422
motor,mixed,-0.020803571428571414
mem,mixed,0.06785714285714288
mem,motor,0.04812500000000005
mixed,mem,0.044196428571428546
mixed,motor,-0.10624999999999996
motor,mem,0.01732142857142861
motor,mixed,0.020446428571428553
mem,mixed,0.05491071428571427
mem,motor,0.10651785714285719
mixed,mem,0.03401785714285715
mixed,motor,0.06392857142857149
motor,mem,0.10955357142857138
motor,mixed,0.05366071428571429
mem,mixed,0.038660714285714305
mem,motor,-0.11017857142857139
mixed,mem,-0.007053571428571375
mixed,motor,-0.02258928571428569
motor,mem,0.06830357142857138
motor,mixed,-0.07839285714285718
mem,mixed,-0.10026785714285714
mem,motor,-0.010714285714285702
mixed,mem,0.08401785714285719
mixed,motor,0.0006250000000000164
motor,mem,-0.053839285714285694
motor,mixed,-0.11196428571428575
mem,mixed,-0.023482142857142865
mem,motor,-0.07714285714285717
mixed,mem,-0.033749999999999974
mixed,motor,-0.11008928571428568
motor,mem,0.004285714285714274
motor,mixed,0.07187500000000002
mem,mixed,-0.007500000000000015
mem,motor,0.004821428571428586
mixed,mem,-0.014821428571428567
mixed,motor,-0.07508928571428566
motor,mem,0.0008928571428571198
motor,mixed,0.047321428571428556
mem,mixed,-0.03473214285714286
mem,motor,-0.0904464285714286
mixed,mem,-0.06946428571428573
mixed,motor,-0.1546428571428571
motor,mem,0.05955357142857139
motor,mixed,-0.007500000000000004
mem,mixed,0.07508928571428582
mem,motor,0.005089285714285719
mixed,mem,0.027678571428571396
mixed,motor,0.05741071428571425
motor,mem,-0.11491071428571424
motor,mixed,0.03678571428571431
mem,mixed,-0.07392857142857141
mem,motor,-0.04580357142857149
mixed,mem,0.1444642857142857
mixed,motor,-0.08107142857142854
motor,mem,-0.08249999999999999
motor,mixed,0.0041071428571428795
mem,mixed,-0.04321428571428571
mem,motor,-0.05866071428571428
mixed,mem,-0.07866071428571421
mixed,motor,-0.037946428571428555
motor,mem,0.02401785714285714
motor,mixed,-0.04035714285714287
mem,mixed,-0.13857142857142854
mem,motor,0.052142857142857144
mixed,mem,-0.07580357142857144
mixed,motor,-0.009732142857142906
motor,mem,-0.028839285714285696
motor,mixed,0.02883928571428571
mem,mixed,0.032232142857142855
mem,motor,0.17035714285714287
mixed,mem,0.01892857142857145
mixed,motor,-0.09223214285714285
motor,mem,0.08964285714285712
motor,mixed,0.06080357142857146
mem,mixed,0.002678571428571396
mem,motor,-0.06491071428571434
mixed,mem,0.05374999999999998
mixed,motor,-0.024553571428571456
motor,mem,-0.023035714285714298
motor,mixed,-0.030178571428571443
mem,mixed,0.022946428571428555
mem,motor,-0.05312500000000001
mixed,mem,-0.06937499999999999
mixed,motor,0.017767857142857165
motor,mem,-0.058214285714285725
motor,mixed,0.05705357142857145
mem,mixed,0.05741071428571428
mem,motor,0.05553571428571426
mixed,mem,0.09392857142857132
mixed,motor,0.020535714285714275
motor,mem,-0.03758928571428573
motor,mixed,-0.027053571428571406
mem,mixed,-0.12982142857142862
mem,motor,0.015000000000000045
mixed,mem,0.036428571428571456
mixed,motor,-0.14330357142857145
motor,mem,-0.03267857142857144
motor,mixed,-0.038392857142857124
mem,mixed,0.01848214285714283
mem,motor,-0.04312500000000004
mixed,mem,0.0027678571428571513
mixed,motor,-0.03544642857142855
motor,mem,-0.025803571428571433
motor,mixed,-0.03419642857142853
mem,mixed,0.07580357142857141
mem,motor,-0.10758928571428573
mixed,mem,-0.011339285714285706
mixed,motor,0.039999999999999945
motor,mem,0.08794642857142854
motor,mixed,-8.928571428570445e-05
mem,mixed,-0.10214285714285719
mem,motor,-0.010446428571428551
mixed,mem,-0.053392857142857145
mixed,motor,-0.006249999999999969
motor,mem,-0.002678571428571405
motor,mixed,-0.0043750000000000264
mem,mixed,-0.022053571428571426
mem,motor,0.0726785714285715
mixed,mem,0.017678571428571488
mixed,motor,-0.05580357142857141
motor,mem,0.030178571428571443
motor,mixed,0.07089285714285717
mem,mixed,0.02035714285714286
mem,motor,0.01964285714285714
mixed,mem,0.03999999999999997
mixed,motor,0.011696428571428538
motor,mem,0.04758928571428573
motor,mixed,-0.06794642857142866
mem,mixed,0.06223214285714285
mem,motor,8.928571428570743e-05
mixed,mem,-0.09776785714285714
mixed,motor,0.07366071428571433
motor,mem,-0.052946428571428596
motor,mixed,-0.01250000000000002
mem,mixed,0.04535714285714288
mem,motor,0.07375
mixed,mem,-0.042589285714285684
mixed,motor,-0.149375
motor,mem,0.013124999999999965
motor,mixed,-0.047053571428571375
mem,mixed,0.007321428571428554
mem,motor,0.08294642857142856
mixed,mem,0.060714285714285735
mixed,motor,0.06374999999999997
motor,mem,-0.02830357142857142
motor,mixed,-0.08741071428571434
mem,mixed,0.0367857142857143
mem,motor,0.029732142857142867
mixed,mem,-0.00937499999999997
mixed,motor,0.07160714285714286
motor,mem,0.04821428571428569
motor,mixed,0.02455357142857142
mem,mixed,0.021339285714285724
mem,motor,0.054107142857142784
mixed,mem,0.13598214285714286
mixed,motor,-0.1491071428571429
motor,mem,0.01901785714285715
motor,mixed,0.06928571428571421
mem,mixed,-0.1114285714285714
mem,motor,-0.0069642857142857275
mixed,mem,0.001964285714285704
mixed,motor,0.04401785714285712
motor,mem,0.04401785714285712
motor,mixed,0.06473214285714286
mem,mixed,0.057589285714285676
mem,motor,-0.15776785714285713
mixed,mem,-0.0720535714285715
mixed,motor,0.007857142857142835
motor,mem,0.09071428571428572
motor,mixed,-0.019642857142857136
mem,mixed,-0.05776785714285713
mem,motor,-0.1124107142857143
mixed,mem,0.03205357142857144
mixed,motor,-0.02999999999999997
motor,mem,0.0073214285714285465
motor,mixed,0.03660714285714289
mem,mixed,-0.06508928571428571
mem,motor,0.049464285714285704
mixed,mem,0.04580357142857138
mixed,motor,0.009999999999999998
motor,mem,0.031428571428571465
motor,mixed,0.03741071428571433
mem,mixed,0.01017857142857141
mem,motor,0.07991071428571427
mixed,mem,0.02392857142857144
mixed,motor,0.024999999999999998
motor,mem,-0.009107142857142833
motor,mixed,-0.012678571428571418
mem,mixed,-0.049910714285714315
mem,motor,0.0034821428571428156
mixed,mem,0.025892857142857145
mixed,motor,-0.015982142857142882
motor,mem,-0.05464285714285714
motor,mixed,0.020892857142857112
mem,mixed,-0.03491071428571429
mem,motor,0.013303571428571406
mixed,mem,-0.08812500000000002
mixed,motor,-0.055892857142857175
motor,mem,0.046428571428571395
motor,mixed,0.032946428571428606
mem,mixed,-0.010000000000000005
mem,motor,-0.05535714285714285
mixed,mem,-0.0182142857142857
mixed,motor,-0.11437500000000002
motor,mem,-0.04196428571428569
motor,mixed,-0.029910714285714284
mem,mixed,0.02044642857142862
mem,motor,0.02321428571428571
mixed,mem,0.023839285714285684
mixed,motor,-0.15508928571428568
motor,mem,0.00687499999999999
motor,mixed,0.0031250000000000167
mem,mixed,-0.02785714285714289
mem,motor,-0.046875
mixed,mem,-0.051160714285714316
mixed,motor,0.15285714285714294
motor,mem,-0.015535714285714318
motor,mixed,-0.044732142857142866
mem,mixed,0.01133928571428573
mem,motor,0.0649107142857143
mixed,mem,0.05660714285714289
mixed,motor,-0.05267857142857146
motor,mem,0.02544642857142858
motor,mixed,-0.09928571428571427
mem,mixed,0.11008928571428567
mem,motor,0.0703571428571428
mixed,mem,0.08678571428571427
mixed,motor,-0.08258928571428571
motor,mem,0.044017857142857185
motor,mixed,0.01919642857142857
mem,mixed,0.07544642857142851
mem,motor,-0.09339285714285715
mixed,mem,-0.052232142857142824
mixed,motor,0.030982142857142878
motor,mem,0.04232142857142861
motor,mixed,-0.03330357142857141
mem,mixed,-0.019375000000000007
mem,motor,-0.07089285714285717
mixed,mem,0.055446428571428584
mixed,motor,-0.0025000000000000113
motor,mem,0.009642857142857156
motor,mixed,-0.015803571428571434
mem,mixed,-0.04357142857142858
mem,motor,0.09321428571428576
mixed,mem,-0.005178571428571431
mixed,motor,0.0010714285714285793
motor,mem,0.021875000000000016
motor,mixed,-0.024285714285714306
mem,mixed,-0.05428571428571428
mem,motor,-0.12169642857142858
mixed,mem,-0.05383928571428574
mixed,motor,0.007767857142857136
motor,mem,-0.03499999999999998
motor,mixed,-0.05008928571428573
mem,mixed,-0.01964285714285713
mem,motor,-0.07044642857142856
mixed,mem,-0.07205357142857145
mixed,motor,0.06330357142857143
motor,mem,-0.07580357142857141
motor,mixed,-0.08687500000000001
mem,mixed,-0.03196428571428568
mem,motor,0.07214285714285719
mixed,mem,-0.11303571428571435
mixed,motor,0.04125
motor,mem,0.0911607142857143
motor,mixed,0.003392857142857133
mem,mixed,0.007678571428571444
mem,motor,-0.09392857142857146
mixed,mem,-0.03767857142857143
mixed,motor,0.1064285714285714
motor,mem,-0.0364285714285714
motor,mixed,-0.026071428571428582
mem,mixed,-0.03374999999999998
mem,motor,-0.014107142857142863
mixed,mem,-0.07937500000000004
mixed,motor,-0.04794642857142852
motor,mem,-0.07544642857142862
motor,mixed,-0.025446428571428547
mem,mixed,0.01848214285714286
mem,motor,-0.0046428571428571135
mixed,mem,-0.01857142857142857
mixed,motor,0.010803571428571423
motor,mem,0.03919642857142854
motor,mixed,0.0885714285714286
mem,mixed,-0.1380357142857143
mem,motor,-0.046607142857142826
mixed,mem,-0.0003571428571428644
mixed,motor,0.032053571428571466
motor,mem,0.09312499999999997
motor,mixed,0.10562499999999994
mem,mixed,0.009999999999999981
mem,motor,-0.02785714285714287
mixed,mem,0.04741071428571431
mixed,motor,-0.05491071428571427
motor,mem,-0.012053571428571427
motor,mixed,-0.013125000000000013
mem,mixed,0.0019642857142857123
mem,motor,-0.06607142857142859
mixed,mem,-0.06839285714285721
mixed,motor,-0.017589285714285727
motor,mem,-0.06464285714285714
motor,mixed,0.02473214285714288
mem,mixed,0.09008928571428573
mem,motor,-0.03223214285714288
mixed,mem,0.007589285714285686
mixed,motor,0.09857142857142856
motor,mem,-0.047589285714285716
motor,mixed,0.06642857142857142
mem,mixed,-0.00839285714285715
mem,motor,0.05133928571428575
mixed,mem,0.04723214285714283
mixed,motor,0.026071428571428586
motor,mem,-0.010178571428571422
motor,mixed,0.02374999999999999
mem,mixed,-0.0495535714285714
mem,motor,-0.016875000000000036
mixed,mem,0.06017857142857145
mixed,motor,-0.2329464285714286
motor,mem,0.08392857142857144
motor,mixed,0.021785714285714297
mem,mixed,0.05910714285714284
mem,motor,-0.12089285714285714
mixed,mem,-0.02035714285714285
mixed,motor,-0.009642857142857147
motor,mem,0.00714285714285715
motor,mixed,0.07473214285714291
mem,mixed,0.0016071428571428497
mem,motor,-0.06428571428571428
mixed,mem,-0.02160714285714287
mixed,motor,-0.019821428571428563
motor,mem,-0.010267857142857106
motor,mixed,0.013928571428571426
mem,mixed,-0.07794642857142857
mem,motor,-0.016339285714285744
mixed,mem,0.053125
mixed,motor,-0.12714285714285714
motor,mem,-0.008214285714285707
motor,mixed,-0.04214285714285715
mem,mixed,-0.006785714285714324
mem,motor,0.14232142857142857
mixed,mem,0.09669642857142859
mixed,motor,-0.044732142857142866
motor,mem,-0.0320535714285714
motor,mixed,-0.02553571428571428
mem,mixed,-0.0018750000000000166
mem,motor,-0.08303571428571428
mixed,mem,-0.051785714285714324
mixed,motor,0.09544642857142858
motor,mem,0.050982142857142816
motor,mixed,0.034285714285714274
mem,mixed,0.00017857142857140296
mem,motor,-0.057053571428571405
mixed,mem,0.058214285714285725
mixed,motor,0.06285714285714285
motor,mem,-0.04214285714285717
motor,mixed,0.01526785714285714
mem,mixed,-0.05169642857142857
mem,motor,0.049553571428571454
mixed,mem,-0.02249999999999997
mixed,motor,-0.01678571428571427
motor,mem,0.028839285714285696
motor,mixed,0.03339285714285715
mem,mixed,0.06357142857142856
mem,motor,0.06874999999999994
mixed,mem,-0.024285714285714268
mixed,motor,0.015982142857142837
motor,mem,-0.0819642857142857
motor,mixed,0.03705357142857148
mem,mixed,0.0014285714285714537
mem,motor,0.05669642857142858
mixed,mem,-0.057053571428571426
mixed,motor,-0.054732142857142875
motor,mem,0.07321428571428576
motor,mixed,0.01375000000000004
mem,mixed,-0.07776785714285714
mem,motor,0.06035714285714288
mixed,mem,-0.09919642857142862
mixed,motor,-0.012857142857142841
motor,mem,0.021875000000000016
motor,mixed,-0.08178571428571425
