,train_task,test_task,train_sub,test_sub,acc
227,mem,motor,MSC06,MSC03,0.57
228,mixed,motor,MSC06,MSC04,0.5050000000000001
229,mixed,mem,MSC06,MSC04,0.595
230,motor,mixed,MSC06,MSC04,0.6166666666666667
231,motor,mem,MSC06,MSC04,0.6833333333333335
232,mem,mixed,MSC06,MSC04,0.6
233,mem,motor,MSC06,MSC04,0.45999999999999996
234,mixed,motor,MSC06,MSC05,0.5450000000000002
235,mixed,mem,MSC06,MSC05,0.5599999999999999
236,motor,mixed,MSC06,MSC05,0.6444444444444444
237,motor,mem,MSC06,MSC05,0.6611111111111111
238,mem,mixed,MSC06,MSC05,0.5349999999999999
239,mem,motor,MSC06,MSC05,0.5700000000000001
240,mixed,motor,MSC06,MSC07,0.65
241,mixed,mem,MSC06,MSC07,0.6950000000000001
242,motor,mixed,MSC06,MSC07,0.7555555555555555
243,motor,mem,MSC06,MSC07,0.6000000000000001
244,mem,mixed,MSC06,MSC07,0.515
245,mem,motor,MSC06,MSC07,0.6055555555555556
246,mixed,motor,MSC06,MSC10,0.6599999999999999
247,mixed,mem,MSC06,MSC10,0.615
248,motor,mixed,MSC06,MSC10,0.5111111111111111
249,motor,mem,MSC06,MSC10,0.6055555555555556
250,mem,mixed,MSC06,MSC10,0.4600000000000001
251,mem,motor,MSC06,MSC10,0.675
252,mixed,motor,MSC07,MSC01,0.5700000000000001
253,mixed,mem,MSC07,MSC01,0.4749999999999999
254,motor,mixed,MSC07,MSC01,0.41111111111111115
255,motor,mem,MSC07,MSC01,0.45000000000000007
256,mem,mixed,MSC07,MSC01,0.53
257,mem,motor,MSC07,MSC01,0.6649999999999999
258,mixed,motor,MSC07,MSC02,0.5849999999999999
259,mixed,mem,MSC07,MSC02,0.48
260,motor,mixed,MSC07,MSC02,0.44444444444444453
261,motor,mem,MSC07,MSC02,0.4
262,mem,mixed,MSC07,MSC02,0.565
263,mem,motor,MSC07,MSC02,0.5900000000000001
264,mixed,motor,MSC07,MSC03,0.5850000000000002
265,mixed,mem,MSC07,MSC03,0.58125
266,motor,mixed,MSC07,MSC03,0.45000000000000007
267,motor,mem,MSC07,MSC03,0.5416666666666666
268,mem,mixed,MSC07,MSC03,0.39499999999999996
269,mem,motor,MSC07,MSC03,0.56
270,mixed,motor,MSC07,MSC04,0.6
271,mixed,mem,MSC07,MSC04,0.57
272,motor,mixed,MSC07,MSC04,0.5333333333333333
273,motor,mem,MSC07,MSC04,0.6
274,mem,mixed,MSC07,MSC04,0.5650000000000001
275,mem,motor,MSC07,MSC04,0.655
276,mixed,motor,MSC07,MSC05,0.52
277,mixed,mem,MSC07,MSC05,0.4750000000000001
278,motor,mixed,MSC07,MSC05,0.4666666666666667
279,motor,mem,MSC07,MSC05,0.5833333333333335
280,mem,mixed,MSC07,MSC05,0.55
281,mem,motor,MSC07,MSC05,0.605
282,mixed,motor,MSC07,MSC06,0.6444444444444445
283,mixed,mem,MSC07,MSC06,0.53
284,motor,mixed,MSC07,MSC06,0.5444444444444444
285,motor,mem,MSC07,MSC06,0.6666666666666666
286,mem,mixed,MSC07,MSC06,0.5199999999999999
287,mem,motor,MSC07,MSC06,0.5277777777777779
288,mixed,motor,MSC07,MSC10,0.5349999999999999
289,mixed,mem,MSC07,MSC10,0.5250000000000001
290,motor,mixed,MSC07,MSC10,0.47777777777777786
291,motor,mem,MSC07,MSC10,0.5611111111111111
292,mem,mixed,MSC07,MSC10,0.545
293,mem,motor,MSC07,MSC10,0.595
294,mixed,motor,MSC10,MSC01,0.5
295,mixed,mem,MSC10,MSC01,0.5
296,motor,mixed,MSC10,MSC01,0.45
297,motor,mem,MSC10,MSC01,0.5
298,mem,mixed,MSC10,MSC01,0.395
299,mem,motor,MSC10,MSC01,0.4
300,mixed,motor,MSC10,MSC02,0.5599999999999999
301,mixed,mem,MSC10,MSC02,0.57
302,motor,mixed,MSC10,MSC02,0.5399999999999999
303,motor,mem,MSC10,MSC02,0.525
304,mem,mixed,MSC10,MSC02,0.585
305,mem,motor,MSC10,MSC02,0.59
306,mixed,motor,MSC10,MSC03,0.495
307,mixed,mem,MSC10,MSC03,0.5
308,motor,mixed,MSC10,MSC03,0.4800000000000001
309,motor,mem,MSC10,MSC03,0.58125
310,mem,mixed,MSC10,MSC03,0.445
