,train_task,test_task,train_sub,test_sub,acc
566,semantic,mem,MSC07,MSC06,0.5
567,glass,semantic,MSC07,MSC06,0.6650000000000001
568,glass,motor,MSC07,MSC06,0.7749999999999999
569,glass,mem,MSC07,MSC06,0.74
570,motor,semantic,MSC07,MSC06,0.5700000000000001
571,motor,glass,MSC07,MSC06,0.5777777777777777
572,motor,mem,MSC07,MSC06,0.585
573,mem,semantic,MSC07,MSC06,0.745
574,mem,glass,MSC07,MSC06,0.7444444444444445
575,mem,motor,MSC07,MSC06,0.79
576,semantic,glass,MSC07,MSC10,0.5
577,semantic,motor,MSC07,MSC10,0.505
578,semantic,mem,MSC07,MSC10,0.5599999999999999
579,glass,semantic,MSC07,MSC10,0.675
580,glass,motor,MSC07,MSC10,0.7150000000000001
581,glass,mem,MSC07,MSC10,0.7949999999999999
582,motor,semantic,MSC07,MSC10,0.6199999999999999
583,motor,glass,MSC07,MSC10,0.7050000000000001
584,motor,mem,MSC07,MSC10,0.7150000000000001
585,mem,semantic,MSC07,MSC10,0.635
586,mem,glass,MSC07,MSC10,0.555
587,mem,motor,MSC07,MSC10,0.6749999999999999
588,semantic,glass,MSC10,MSC01,0.8099999999999999
589,semantic,motor,MSC10,MSC01,0.7
590,semantic,mem,MSC10,MSC01,0.8800000000000001
591,glass,semantic,MSC10,MSC01,0.7049999999999998
592,glass,motor,MSC10,MSC01,0.745
593,glass,mem,MSC10,MSC01,0.8300000000000001
594,motor,semantic,MSC10,MSC01,0.585
595,motor,glass,MSC10,MSC01,0.5549999999999999
596,motor,mem,MSC10,MSC01,0.6900000000000001
597,mem,semantic,MSC10,MSC01,0.7050000000000001
598,mem,glass,MSC10,MSC01,0.6850000000000002
599,mem,motor,MSC10,MSC01,0.72
600,semantic,glass,MSC10,MSC02,0.5549999999999999
601,semantic,motor,MSC10,MSC02,0.505
602,semantic,mem,MSC10,MSC02,0.625
603,glass,semantic,MSC10,MSC02,0.545
604,glass,motor,MSC10,MSC02,0.55
605,glass,mem,MSC10,MSC02,0.8099999999999999
606,motor,semantic,MSC10,MSC02,0.525
607,motor,glass,MSC10,MSC02,0.53
608,motor,mem,MSC10,MSC02,0.6299999999999999
609,mem,semantic,MSC10,MSC02,0.645
610,mem,glass,MSC10,MSC02,0.66
611,mem,motor,MSC10,MSC02,0.73
612,semantic,glass,MSC10,MSC03,0.5
613,semantic,motor,MSC10,MSC03,0.5650000000000001
614,semantic,mem,MSC10,MSC03,0.61
615,glass,semantic,MSC10,MSC03,0.6100000000000001
616,glass,motor,MSC10,MSC03,0.66
617,glass,mem,MSC10,MSC03,0.66
618,motor,semantic,MSC10,MSC03,0.72
619,motor,glass,MSC10,MSC03,0.5650000000000001
620,motor,mem,MSC10,MSC03,0.72
621,mem,semantic,MSC10,MSC03,0.625
622,mem,glass,MSC10,MSC03,0.6100000000000001
623,mem,motor,MSC10,MSC03,0.625
624,semantic,glass,MSC10,MSC04,0.7949999999999999
625,semantic,motor,MSC10,MSC04,0.7350000000000001
626,semantic,mem,MSC10,MSC04,0.8150000000000001
627,glass,semantic,MSC10,MSC04,0.8249999999999998
628,glass,motor,MSC10,MSC04,0.8700000000000001
629,glass,mem,MSC10,MSC04,0.875
630,motor,semantic,MSC10,MSC04,0.885
631,motor,glass,MSC10,MSC04,0.8599999999999998
632,motor,mem,MSC10,MSC04,0.8699999999999999
633,mem,semantic,MSC10,MSC04,0.8950000000000001
634,mem,glass,MSC10,MSC04,0.8399999999999999
635,mem,motor,MSC10,MSC04,0.845
636,semantic,glass,MSC10,MSC05,0.7949999999999999
637,semantic,motor,MSC10,MSC05,0.565
638,semantic,mem,MSC10,MSC05,0.915
639,glass,semantic,MSC10,MSC05,0.7849999999999999
640,glass,motor,MSC10,MSC05,0.6950000000000001
641,glass,mem,MSC10,MSC05,0.925
642,motor,semantic,MSC10,MSC05,0.985
643,motor,glass,MSC10,MSC05,0.8800000000000001
644,motor,mem,MSC10,MSC05,0.8800000000000001
645,mem,semantic,MSC10,MSC05,0.795
646,mem,glass,MSC10,MSC05,0.745
647,mem,motor,MSC10,MSC05,0.6950000000000001
648,semantic,glass,MSC10,MSC06,0.7500000000000001
649,semantic,motor,MSC10,MSC06,0.7949999999999999
650,semantic,mem,MSC10,MSC06,0.9
651,glass,semantic,MSC10,MSC06,0.55
652,glass,motor,MSC10,MSC06,0.52
653,glass,mem,MSC10,MSC06,0.585
654,motor,semantic,MSC10,MSC06,0.755
655,motor,glass,MSC10,MSC06,0.7111111111111111
656,motor,mem,MSC10,MSC06,0.825
657,mem,semantic,MSC10,MSC06,0.605
658,mem,glass,MSC10,MSC06,0.5833333333333334
659,mem,motor,MSC10,MSC06,0.6450000000000001
660,semantic,glass,MSC10,MSC07,0.8750000000000002
661,semantic,motor,MSC10,MSC07,0.8049999999999999
662,semantic,mem,MSC10,MSC07,0.8600000000000001
663,glass,semantic,MSC10,MSC07,0.61
664,glass,motor,MSC10,MSC07,0.8949999999999999
665,glass,mem,MSC10,MSC07,0.66
666,motor,semantic,MSC10,MSC07,0.675
667,motor,glass,MSC10,MSC07,0.68
668,motor,mem,MSC10,MSC07,0.7699999999999999
669,mem,semantic,MSC10,MSC07,0.9099999999999999
670,mem,glass,MSC10,MSC07,0.9049999999999999
671,mem,motor,MSC10,MSC07,0.885
