train_task,test_task,diff
motor,semantic,-0.042142857142857114
semantic,glass,0.007142857142857138
semantic,mem,0.13955357142857144
semantic,motor,0.01178571428571428
glass,mem,0.041607142857142856
glass,motor,0.02217261904761905
glass,semantic,0.04789682539682535
mem,glass,0.08392857142857142
mem,motor,0.032410714285714286
mem,semantic,-0.0976785714285714
motor,glass,-0.020297619047619047
motor,mem,0.0028571428571428476
motor,semantic,-0.06696428571428573
semantic,glass,-0.0014682539682539994
semantic,mem,0.041785714285714294
semantic,motor,-0.060714285714285686
glass,mem,0.03288690476190472
glass,motor,0.06942460317460317
glass,semantic,-0.014940476190476174
mem,glass,-0.00690476190476193
mem,motor,0.004553571428571399
mem,semantic,0.07232142857142852
motor,glass,0.03198412698412696
motor,mem,-0.03142857142857148
motor,semantic,-0.00491071428571429
semantic,glass,0.05497023809523806
semantic,mem,0.0374107142857143
semantic,motor,-0.1348214285714286
glass,mem,-0.06065476190476189
glass,motor,-0.02642857142857143
glass,semantic,-0.018531746031745993
mem,glass,0.03462301587301584
mem,motor,0.09223214285714285
mem,semantic,-0.03366071428571426
motor,glass,-0.08078373015873012
motor,mem,-0.004107142857142883
motor,semantic,-0.06169642857142859
semantic,glass,-0.05762896825396828
semantic,mem,0.07196428571428569
semantic,motor,0.05705357142857147
glass,mem,-0.054424603174603195
glass,motor,0.029623015873015905
glass,semantic,-0.02304563492063494
mem,glass,0.05262896825396831
mem,motor,0.05517857142857145
mem,semantic,-0.08526785714285713
motor,glass,-0.013988095238095225
motor,mem,-0.021339285714285734
motor,semantic,-0.06651785714285711
semantic,glass,-0.027718253968253986
semantic,mem,-0.006785714285714316
semantic,motor,0.04910714285714284
glass,mem,0.017628968253968213
glass,motor,-0.008571428571428548
glass,semantic,-0.038134920634920653
mem,glass,0.0515972222222222
mem,motor,0.017946428571428603
mem,semantic,-0.13410714285714284
motor,glass,-0.052529761904761905
motor,mem,-0.1004464285714285
motor,semantic,-0.09241071428571428
semantic,glass,-0.0002777777777777994
semantic,mem,0.022142857142857107
semantic,motor,-0.0010714285714285526
glass,mem,0.03160714285714282
glass,motor,0.03442460317460314
glass,semantic,0.06448412698412699
mem,glass,0.009246031746031724
mem,motor,0.028660714285714282
mem,semantic,0.02723214285714288
motor,glass,0.009801587301587252
motor,mem,-0.04491071428571431
motor,semantic,-0.011249999999999991
semantic,glass,0.0274801587301587
semantic,mem,-0.10901785714285712
semantic,motor,-0.022410714285714263
glass,mem,-0.017797619047619024
glass,motor,-0.11587301587301589
glass,semantic,-0.01817460317460317
mem,glass,0.047966269841269824
mem,motor,-0.07133928571428569
mem,semantic,-0.0754464285714286
motor,glass,-0.05719246031746032
motor,mem,0.03678571428571427
motor,semantic,0.04982142857142855
semantic,glass,0.06823412698412694
semantic,mem,0.023928571428571414
semantic,motor,-0.031964285714285744
glass,mem,0.16665674603174607
glass,motor,0.084265873015873
glass,semantic,0.1176785714285714
mem,glass,-0.014474206349206332
mem,motor,0.0056250000000000345
mem,semantic,-0.13964285714285724
motor,glass,0.001835317460317424
motor,mem,-0.050357142857142885
motor,semantic,-0.031964285714285674
semantic,glass,-0.07688492063492067
semantic,mem,0.008660714285714303
semantic,motor,0.03312500000000002
glass,mem,0.024811507936507937
glass,motor,0.028839285714285727
glass,semantic,0.12996031746031744
mem,glass,0.023333333333333293
mem,motor,-0.01767857142857144
mem,semantic,0.05678571428571434
motor,glass,0.13772817460317463
motor,mem,0.023839285714285664
motor,semantic,-0.08464285714285716
semantic,glass,0.1491964285714286
semantic,mem,0.039196428571428577
semantic,motor,-0.03571428571428572
glass,mem,-0.09012896825396828
glass,motor,-0.10626984126984129
glass,semantic,-0.08678571428571423
mem,glass,0.01002976190476188
mem,motor,0.03544642857142855
mem,semantic,-0.06142857142857144
motor,glass,-0.021220238095238094
motor,mem,-0.04616071428571426
motor,semantic,-0.031517857142857104
semantic,glass,-0.05183531746031744
semantic,mem,0.09767857142857139
semantic,motor,-0.0030357142857142905
glass,mem,-0.09465277777777778
glass,motor,0.044652777777777784
glass,semantic,0.0416269841269841
mem,glass,-0.06298611111111113
mem,motor,0.06544642857142863
mem,semantic,0.030892857142857114
motor,glass,-0.09046626984126985
motor,mem,0.046160714285714256
motor,semantic,-0.06276785714285715
semantic,glass,-0.022271825396825397
semantic,mem,0.05089285714285711
semantic,motor,-0.03276785714285711
glass,mem,-0.002291666666666664
glass,motor,0.07463293650793654
glass,semantic,0.005128968253968238
mem,glass,-0.06338293650793649
mem,motor,-0.017678571428571422
mem,semantic,-0.011874999999999986
motor,glass,0.03887896825396826
motor,mem,-0.060000000000000005
motor,semantic,0.027678571428571407
semantic,glass,0.008740079365079378
semantic,mem,0.0177678571428572
semantic,motor,0.030357142857142836
glass,mem,0.011230158730158682
glass,motor,-0.04231150793650795
glass,semantic,0.00020833333333330147
mem,glass,-0.020853174603174592
mem,motor,-0.02035714285714288
mem,semantic,-0.00955357142857145
motor,glass,0.011418650793650802
motor,mem,0.04517857142857147
motor,semantic,-0.023482142857142865
semantic,glass,0.0306646825396825
semantic,mem,-0.00866071428571431
semantic,motor,-0.01508928571428573
glass,mem,-0.05454365079365083
glass,motor,-0.04003968253968255
glass,semantic,-0.015178571428571432
mem,glass,0.017628968253968248
mem,motor,0.0016964285714285224
mem,semantic,-0.05526785714285714
motor,glass,-0.0314583333333333
motor,mem,-0.0426785714285714
motor,semantic,0.03428571428571427
semantic,glass,-0.055297619047619095
semantic,mem,0.040357142857142835
semantic,motor,0.05035714285714288
glass,mem,-0.03937499999999999
glass,motor,0.12846230158730157
glass,semantic,-0.07382936507936508
mem,glass,0.03863095238095238
mem,motor,0.096875
mem,semantic,-0.00589285714285714
motor,glass,0.01675595238095234
motor,mem,-0.04562500000000003
motor,semantic,0.06803571428571434
semantic,glass,0.01736111111111114
semantic,mem,0.06874999999999996
semantic,motor,0.06482142857142857
glass,mem,0.03593253968253967
glass,motor,-0.10935515873015868
glass,semantic,0.07388888888888889
mem,glass,-0.09725198412698413
mem,motor,-0.07437499999999998
mem,semantic,-0.10741071428571432
motor,glass,0.016468253968253972
motor,mem,0.042589285714285725
motor,semantic,-0.11098214285714288
semantic,glass,-0.0358730158730159
semantic,mem,-0.028125000000000018
semantic,motor,-0.12205357142857146
glass,mem,-0.1091765873015873
glass,motor,0.07681547619047621
glass,semantic,-0.05410714285714287
mem,glass,-0.045238095238095265
mem,motor,-0.0885714285714286
mem,semantic,-0.03428571428571426
motor,glass,-0.042619047619047605
motor,mem,0.04910714285714287
motor,semantic,0.06473214285714293
semantic,glass,0.013531746031746039
semantic,mem,0.04946428571428569
semantic,motor,-0.11812500000000005
glass,mem,0.06580357142857143
glass,motor,-0.004027777777777802
glass,semantic,0.051448412698412674
mem,glass,0.03595238095238096
mem,motor,-0.08214285714285711
mem,semantic,-0.05241071428571429
motor,glass,0.05956349206349202
motor,mem,0.0075892857142857316
motor,semantic,-0.06812499999999999
semantic,glass,0.07809523809523808
semantic,mem,-0.029910714285714297
semantic,motor,-0.07928571428571425
glass,mem,-0.015357142857142831
glass,motor,0.06450396825396827
glass,semantic,0.04826388888888885
mem,glass,0.019940476190476165
mem,motor,0.04232142857142861
mem,semantic,-0.030446428571428593
motor,glass,-0.09367063492063497
motor,mem,0.09901785714285714
motor,semantic,-0.051339285714285705
semantic,glass,-0.07838293650793651
semantic,mem,0.10607142857142855
semantic,motor,0.04446428571428575
glass,mem,0.048194444444444415
glass,motor,-0.11382936507936502
glass,semantic,-0.11780753968253968
mem,glass,-0.005436507936507949
mem,motor,-0.057410714285714266
mem,semantic,0.03392857142857141
motor,glass,0.02338293650793646
motor,mem,0.011071428571428574
motor,semantic,-0.10580357142857146
semantic,glass,-0.01756944444444444
semantic,mem,0.11062499999999997
semantic,motor,0.03428571428571433
glass,mem,-0.021954365079365077
glass,motor,-0.11466269841269845
glass,semantic,-0.0495634920634921
mem,glass,0.03598214285714285
mem,motor,-0.14151785714285708
mem,semantic,0.13544642857142866
motor,glass,-0.02072420634920637
motor,mem,-0.04580357142857141
motor,semantic,0.0532142857142856
semantic,glass,-0.03225198412698412
semantic,mem,0.05821428571428576
semantic,motor,-0.05892857142857138
glass,mem,-0.014146825396825357
glass,motor,0.07571428571428569
glass,semantic,-0.10782738095238094
mem,glass,0.10373015873015874
mem,motor,0.047678571428571424
mem,semantic,0.002946428571428603
motor,glass,-0.07544642857142854
motor,mem,-0.04383928571428574
motor,semantic,0.025803571428571433
semantic,glass,0.018918650793650797
semantic,mem,-0.09723214285714281
semantic,motor,-0.038928571428571423
glass,mem,0.0509623015873016
glass,motor,-0.01934523809523809
glass,semantic,-0.034771825396825454
mem,glass,-0.06225198412698411
mem,motor,-0.02785714285714289
mem,semantic,0.004374999999999999
motor,glass,0.030615079365079373
motor,mem,-0.04526785714285714
motor,semantic,0.05116071428571424
semantic,glass,-0.012728174603174625
semantic,mem,0.024017857142857122
semantic,motor,0.04223214285714287
glass,mem,-0.004474206349206317
glass,motor,0.043740079365079364
glass,semantic,0.02642857142857134
mem,glass,-0.0028174603174603457
mem,motor,0.011875000000000007
mem,semantic,0.05375
motor,glass,-0.05059523809523808
motor,mem,-0.023392857142857153
motor,semantic,0.019464285714285705
semantic,glass,0.00563492063492064
semantic,mem,-0.04821428571428572
semantic,motor,-0.08321428571428571
glass,mem,0.0427876984126984
glass,motor,-0.05183531746031746
glass,semantic,0.013452380952380907
mem,glass,0.005406746031746042
mem,motor,-0.0966071428571429
mem,semantic,-0.04401785714285714
motor,glass,0.020724206349206357
motor,mem,0.07142857142857142
motor,semantic,0.04348214285714289
semantic,glass,0.05088293650793651
semantic,mem,-0.07544642857142861
semantic,motor,0.07562499999999998
glass,mem,-0.05218253968253962
glass,motor,-0.09093253968253971
glass,semantic,-0.0056746031746032
mem,glass,-0.04470238095238096
mem,motor,-0.04875000000000005
mem,semantic,-0.037232142857142825
motor,glass,0.07172619047619049
motor,mem,-0.002857142857142842
motor,semantic,-0.08196428571428573
semantic,glass,0.04521825396825394
semantic,mem,-0.006339285714285666
semantic,motor,-0.06732142857142857
glass,mem,0.12421626984126988
glass,motor,-0.03437500000000004
glass,semantic,0.10939484126984124
mem,glass,0.030753968253968263
mem,motor,0.05446428571428569
mem,semantic,0.024553571428571407
motor,glass,0.03233134920634923
motor,mem,0.03723214285714292
motor,semantic,0.1033035714285714
semantic,glass,0.002648809523809477
semantic,mem,0.051874999999999956
semantic,motor,-0.1015178571428571
glass,mem,0.050218253968253926
glass,motor,-0.12184523809523809
glass,semantic,-0.05178571428571434
mem,glass,0.09124999999999997
mem,motor,-0.014375000000000013
mem,semantic,0.0363392857142857
motor,glass,0.018005952380952366
motor,mem,0.011696428571428571
motor,semantic,-0.012767857142857124
semantic,glass,0.015585317460317438
semantic,mem,0.08285714285714284
semantic,motor,0.008571428571428579
glass,mem,-0.005575396825396825
glass,motor,0.002886904761904735
glass,semantic,0.06781746031746033
mem,glass,-0.027986111111111125
mem,motor,0.05482142857142857
mem,semantic,-0.09142857142857141
motor,glass,-0.06117063492063492
motor,mem,-0.07223214285714283
motor,semantic,0.04812500000000001
semantic,glass,0.11453373015873014
semantic,mem,0.08919642857142854
semantic,motor,-0.01937499999999998
glass,mem,0.05182539682539679
glass,motor,0.026289682539682557
glass,semantic,0.0831547619047619
mem,glass,0.010962301587301573
mem,motor,0.1058928571428571
mem,semantic,0.03241071428571422
motor,glass,-0.011378968253968277
motor,mem,0.012410714285714294
motor,semantic,-0.04785714285714283
semantic,glass,-0.04118055555555554
semantic,mem,0.02794642857142857
semantic,motor,-0.022499999999999985
glass,mem,0.03693452380952376
glass,motor,-0.07681547619047621
glass,semantic,0.04851190476190471
mem,glass,-0.047549603174603154
mem,motor,0.08857142857142852
mem,semantic,0.07223214285714286
motor,glass,0.13551587301587298
motor,mem,0.07446428571428565
motor,semantic,-0.13125
semantic,glass,-0.015158730158730193
semantic,mem,-0.03669642857142857
semantic,motor,0.007410714285714308
glass,mem,-0.12784722222222222
glass,motor,-0.04222222222222224
glass,semantic,-0.0295138888888889
mem,glass,-0.010287698412698373
mem,motor,0.05401785714285718
mem,semantic,-0.11187499999999995
motor,glass,0.04090277777777774
motor,mem,-0.029017857142857144
motor,semantic,0.2013392857142857
semantic,glass,-0.003650793650793687
semantic,mem,0.027321428571428587
semantic,motor,0.022053571428571422
glass,mem,0.07730158730158727
glass,motor,-0.00674603174603174
glass,semantic,0.05093253968253968
mem,glass,-0.04315476190476187
mem,motor,0.0373214285714286
mem,semantic,-0.032232142857142855
motor,glass,0.006329365079365087
motor,mem,0.038303571428571444
motor,semantic,0.0486607142857143
semantic,glass,0.07330357142857143
semantic,mem,-0.03267857142857145
semantic,motor,0.06276785714285717
glass,mem,-0.035694444444444445
glass,motor,-0.10863095238095241
glass,semantic,0.08610119047619048
mem,glass,-0.01618055555555559
mem,motor,0.05955357142857145
mem,semantic,0.06285714285714288
motor,glass,-0.02886904761904766
motor,mem,-0.007499999999999997
motor,semantic,-0.042410714285714295
semantic,glass,0.057539682539682516
semantic,mem,-0.008392857142857153
semantic,motor,0.05482142857142854
glass,mem,0.0014583333333333293
glass,motor,0.013660714285714252
glass,semantic,-0.07066468253968254
mem,glass,-0.08602182539682543
mem,motor,-0.03178571428571431
mem,semantic,-0.07517857142857144
motor,glass,0.05012896825396829
motor,mem,-0.016964285714285703
motor,semantic,0.0016071428571428248
semantic,glass,-0.08529761904761904
semantic,mem,-0.005446428571428541
semantic,motor,-0.008124999999999993
glass,mem,0.02505952380952381
glass,motor,0.029553571428571426
glass,semantic,-0.08689484126984129
mem,glass,0.040952380952381
mem,motor,0.0324107142857143
mem,semantic,0.0336607142857143
motor,glass,0.08326388888888887
motor,mem,-0.060089285714285734
motor,semantic,-0.10232142857142856
semantic,glass,-0.030079365079365036
semantic,mem,0.14616071428571425
semantic,motor,-0.15651785714285713
glass,mem,0.046240079365079303
glass,motor,-0.03254960317460321
glass,semantic,0.06027777777777773
mem,glass,0.05566468253968256
mem,motor,-0.05044642857142855
mem,semantic,-0.1035714285714286
motor,glass,-0.041597222222222216
motor,mem,0.1508035714285714
motor,semantic,-0.03321428571428567
semantic,glass,-0.06320436507936507
semantic,mem,-0.05169642857142854
semantic,motor,-0.03776785714285714
glass,mem,-0.00016865079365084183
glass,motor,-0.020674603174603175
glass,semantic,0.012301587301587322
mem,glass,-0.1039880952380952
mem,motor,-0.04508928571428571
mem,semantic,-0.0421428571428572
motor,glass,-0.06401785714285717
motor,mem,0.10526785714285715
motor,semantic,0.08071428571428567
semantic,glass,0.0059226190476190255
semantic,mem,0.13758928571428578
semantic,motor,0.048571428571428564
glass,mem,0.01655753968253972
glass,motor,-0.011755952380952403
glass,semantic,-0.002678571428571413
mem,glass,-0.034722222222222224
mem,motor,0.02473214285714284
mem,semantic,0.14125000000000001
motor,glass,0.06278769841269842
motor,mem,-0.022589285714285774
motor,semantic,-0.08044642857142859
semantic,glass,-0.002420634920634923
semantic,mem,-0.012500000000000028
semantic,motor,0.0782142857142857
glass,mem,-0.08319444444444447
glass,motor,0.09492063492063493
glass,semantic,-0.029484126984126974
mem,glass,-0.05011904761904763
mem,motor,-0.04107142857142856
mem,semantic,-0.06330357142857143
motor,glass,-0.03319444444444447
