train_task,test_task,diff
glass,mem,-0.06798611111111111
glass,motor,0.10104166666666668
glass,semantic,-0.09979166666666667
mem,glass,-0.03416666666666668
mem,motor,0.06625000000000006
mem,semantic,0.009999999999999967
motor,glass,0.02013888888888888
motor,mem,-0.0075
motor,semantic,0.09312499999999999
semantic,glass,0.0208333333333333
semantic,mem,0.029375000000000033
semantic,motor,-0.024374999999999987
glass,mem,0.002847222222222251
glass,motor,0.028750000000000046
glass,semantic,-0.04791666666666667
mem,glass,0.048402777777777795
mem,motor,0.09562500000000003
mem,semantic,-0.020000000000000018
motor,glass,0.06590277777777778
motor,mem,0.02312500000000002
motor,semantic,-0.07249999999999998
semantic,glass,0.10701388888888888
semantic,mem,-0.04187499999999999
semantic,motor,0.007499999999999993
glass,mem,-0.042499999999999996
glass,motor,0.0027777777777777714
glass,semantic,-0.04354166666666664
mem,glass,0.03736111111111106
mem,motor,0.059375000000000025
mem,semantic,0.03937500000000002
motor,glass,-0.0055555555555555705
motor,mem,0.021875000000000012
motor,semantic,0.027499999999999997
semantic,glass,0.022083333333333337
semantic,mem,0.053125000000000026
semantic,motor,-0.0062500000000000056
glass,mem,0.03659722222222218
glass,motor,-0.02243055555555553
glass,semantic,0.020416666666666666
mem,glass,0.03812500000000003
mem,motor,0.051875000000000004
mem,semantic,-0.04374999999999998
motor,glass,-0.004097222222222214
motor,mem,-0.03687499999999999
motor,semantic,-0.057499999999999996
semantic,glass,0.018194444444444454
semantic,mem,-0.03624999999999995
semantic,motor,0.118125
glass,mem,0.0031250000000000028
glass,motor,-0.02812500000000001
glass,semantic,0.016249999999999987
mem,glass,-0.06520833333333331
mem,motor,-0.04000000000000001
mem,semantic,0.001874999999999967
motor,glass,-0.09347222222222223
motor,mem,-0.011875000000000004
motor,semantic,0.04312500000000002
semantic,glass,-0.042847222222222224
semantic,mem,-0.053125000000000006
semantic,motor,0.039375000000000014
glass,mem,-0.07194444444444448
glass,motor,-0.10277777777777775
glass,semantic,0.009027777777777801
mem,glass,-0.01881944444444443
mem,motor,-0.023125
mem,semantic,0.017499999999999988
motor,glass,-0.05951388888888889
motor,mem,-0.07312499999999997
motor,semantic,-0.0775
semantic,glass,-0.045416666666666675
semantic,mem,-0.030625
semantic,motor,0.016875000000000043
glass,mem,0.012152777777777811
glass,motor,0.023472222222222245
glass,semantic,0.04562499999999998
mem,glass,0.006180555555555585
mem,motor,-0.09687500000000003
mem,semantic,0.01937500000000001
motor,glass,0.05618055555555553
motor,mem,0.03624999999999998
motor,semantic,0.033124999999999995
semantic,glass,0.04777777777777777
semantic,mem,0.044375000000000005
semantic,motor,0.011874999999999983
glass,mem,-0.059722222222222246
glass,motor,0.041249999999999995
glass,semantic,-0.023263888888888876
mem,glass,0.09409722222222221
mem,motor,0.028124999999999976
mem,semantic,0.06812499999999998
motor,glass,-0.05833333333333334
motor,mem,-0.0062500000000000056
motor,semantic,-0.063125
semantic,glass,-0.049097222222222243
semantic,mem,-0.05374999999999999
semantic,motor,-0.058124999999999996
glass,mem,-0.0065972222222222265
glass,motor,-0.11784722222222223
glass,semantic,-0.017708333333333354
mem,glass,0.017777777777777767
mem,motor,0.00812499999999998
mem,semantic,0.016874999999999973
motor,glass,0.1265277777777778
motor,mem,0.03749999999999999
motor,semantic,0.03562500000000001
semantic,glass,0.030763888888888875
semantic,mem,0.13249999999999998
semantic,motor,-0.03312500000000002
glass,mem,0.06256944444444446
glass,motor,0.04027777777777781
glass,semantic,-0.00472222222222219
mem,glass,0.048125000000000015
mem,motor,0.05812499999999998
mem,semantic,0.05499999999999999
motor,glass,0.058611111111111114
motor,mem,-0.014374999999999957
motor,semantic,0.126875
semantic,glass,0.03645833333333332
semantic,mem,-0.06312500000000001
semantic,motor,0.024999999999999994
glass,mem,0.03534722222222225
glass,motor,-0.06854166666666664
glass,semantic,-0.0002777777777778212
mem,glass,0.038958333333333324
mem,motor,-0.013124999999999977
mem,semantic,0.03624999999999998
motor,glass,0.029583333333333302
motor,mem,-0.016249999999999994
motor,semantic,-0.013750000000000005
semantic,glass,0.03437500000000002
semantic,mem,0.08187500000000002
semantic,motor,0.049999999999999996
glass,mem,0.041458333333333354
glass,motor,0.0640277777777778
glass,semantic,-0.030069444444444468
mem,glass,-0.04277777777777781
mem,motor,0.06625000000000002
mem,semantic,0.004375000000000007
motor,glass,-0.10569444444444444
motor,mem,-0.016250000000000018
motor,semantic,0.008125
semantic,glass,-0.02118055555555555
semantic,mem,0.018749999999999975
semantic,motor,-0.09812500000000002
glass,mem,0.09756944444444443
glass,motor,-0.0505555555555556
glass,semantic,-0.023402777777777786
mem,glass,-0.002986111111111127
mem,motor,0.06812499999999999
mem,semantic,0.03625000000000002
motor,glass,-0.013611111111111122
motor,mem,0.08437500000000002
motor,semantic,0.07499999999999998
semantic,glass,0.009375000000000008
semantic,mem,-0.05437499999999995
semantic,motor,-0.08000000000000002
glass,mem,0.07451388888888888
glass,motor,-0.03486111111111111
glass,semantic,-0.01805555555555558
mem,glass,0.021736111111111123
mem,motor,0.004375000000000018
mem,semantic,0.06812499999999998
motor,glass,0.08902777777777776
motor,mem,-0.05500000000000002
motor,semantic,0.0062500000000000056
semantic,glass,-0.03159722222222222
semantic,mem,-0.01312499999999999
semantic,motor,-0.012499999999999987
glass,mem,0.04604166666666665
glass,motor,0.031388888888888876
glass,semantic,0.050624999999999976
mem,glass,0.10020833333333332
mem,motor,-0.005000000000000011
mem,semantic,0.071875
motor,glass,-0.03180555555555557
motor,mem,0.07437499999999997
motor,semantic,0.01249999999999999
semantic,glass,0.008750000000000004
semantic,mem,0.10375000000000001
semantic,motor,0.05624999999999999
glass,mem,0.025694444444444492
glass,motor,0.15458333333333335
glass,semantic,-0.02631944444444448
mem,glass,-0.08666666666666667
mem,motor,0.03187499999999999
mem,semantic,0.01687499999999996
motor,glass,-0.019027777777777775
motor,mem,0.01187499999999999
motor,semantic,0.04500000000000002
semantic,glass,0.012708333333333315
semantic,mem,-0.006249999999999988
semantic,motor,0.017499999999999988
glass,mem,0.029583333333333316
glass,motor,-0.041736111111111106
glass,semantic,-0.09902777777777778
mem,glass,0.0026388888888889024
mem,motor,-0.01937499999999997
mem,semantic,0.038749999999999986
motor,glass,0.037152777777777764
motor,mem,-0.06125
motor,semantic,0.04000000000000001
semantic,glass,0.006249999999999978
semantic,mem,0.03812500000000001
semantic,motor,-0.009375000000000015
glass,mem,-0.1022916666666667
glass,motor,-0.03368055555555553
glass,semantic,-0.04687500000000001
mem,glass,0.055416666666666656
mem,motor,-0.023750000000000014
mem,semantic,-0.02874999999999999
motor,glass,0.007847222222222259
motor,mem,-0.026249999999999996
motor,semantic,0.004374999999999997
semantic,glass,-0.10298611111111111
semantic,mem,-0.09375
semantic,motor,-0.04750000000000002
glass,mem,0.0070138888888888855
glass,motor,-0.061875000000000006
glass,semantic,0.04680555555555557
mem,glass,0.06979166666666665
mem,motor,-0.014999999999999989
mem,semantic,-0.06312500000000003
motor,glass,-0.059861111111111115
motor,mem,-0.08124999999999999
motor,semantic,0.040624999999999994
semantic,glass,-0.036874999999999984
semantic,mem,-0.04812500000000001
semantic,motor,-0.01000000000000003
glass,mem,0.10583333333333332
glass,motor,0.044444444444444425
glass,semantic,0.027291666666666665
mem,glass,0.02437500000000001
mem,motor,0.004999999999999984
mem,semantic,-0.0006250000000000006
motor,glass,-0.08645833333333335
motor,mem,-0.004374999999999997
motor,semantic,-0.02687500000000001
semantic,glass,0.03229166666666667
semantic,mem,-0.01687499999999996
semantic,motor,0.026250000000000016
glass,mem,-0.006736111111111151
glass,motor,-0.03993055555555554
glass,semantic,0.12506944444444446
mem,glass,-0.012291666666666663
mem,motor,0.0006249999999999867
mem,semantic,0.0525
motor,glass,0.11569444444444445
motor,mem,-0.095
motor,semantic,-0.08062499999999997
semantic,glass,-0.07048611111111117
semantic,mem,0.05374999999999997
semantic,motor,0.05875000000000001
glass,mem,0.059375000000000004
glass,motor,0.08409722222222223
glass,semantic,-0.053819444444444475
mem,glass,0.006666666666666689
mem,motor,0.051250000000000004
mem,semantic,0.04937500000000001
motor,glass,0.004027777777777783
motor,mem,-0.08625000000000001
motor,semantic,-0.14187499999999995
semantic,glass,0.014513888888888875
semantic,mem,-0.10062499999999999
semantic,motor,-0.07687500000000003
glass,mem,0.0548611111111111
glass,motor,-0.05000000000000001
glass,semantic,-0.05805555555555553
mem,glass,-0.04937499999999996
mem,motor,-0.023750000000000007
mem,semantic,0.09125000000000004
motor,glass,0.11833333333333335
motor,mem,-0.015
motor,semantic,-0.039375
semantic,glass,0.13076388888888896
semantic,mem,-0.005625000000000019
semantic,motor,0.014999999999999972
glass,mem,0.024375000000000015
glass,motor,-0.011458333333333313
glass,semantic,-0.01902777777777779
mem,glass,0.10055555555555558
mem,motor,0.02062499999999999
mem,semantic,-0.043125000000000004
motor,glass,0.07472222222222223
motor,mem,-0.09375000000000006
motor,semantic,0.01375000000000006
semantic,glass,-0.0023611111111110916
semantic,mem,-0.036250000000000046
semantic,motor,0.004999999999999984
glass,mem,-0.004374999999999969
glass,motor,0.012638888888888873
glass,semantic,0.05062499999999999
mem,glass,0.07652777777777778
mem,motor,0.04999999999999999
mem,semantic,-0.03687500000000002
motor,glass,-0.017152777777777784
motor,mem,0.01625
motor,semantic,0.00875
semantic,glass,-0.021388888888888916
semantic,mem,-0.013125000000000026
semantic,motor,-0.001250000000000022
glass,mem,-0.01854166666666663
glass,motor,-0.023472222222222137
glass,semantic,-0.01618055555555554
mem,glass,-0.10201388888888888
mem,motor,-0.06562500000000004
mem,semantic,0.02625000000000001
motor,glass,-0.050555555555555576
motor,mem,-0.023750000000000042
motor,semantic,0.0012499999999999942
semantic,glass,-0.0672916666666667
semantic,mem,0.08625
semantic,motor,-0.040625
glass,mem,-0.03076388888888891
glass,motor,0.02722222222222223
glass,semantic,-0.049375
mem,glass,-0.05993055555555558
mem,motor,-0.024374999999999994
mem,semantic,-0.058750000000000004
motor,glass,-0.07138888888888884
motor,mem,-0.0075000000000000205
motor,semantic,-0.013750000000000012
semantic,glass,0.01715277777777778
semantic,mem,-0.040625000000000036
semantic,motor,0.02937499999999999
glass,mem,-0.03680555555555557
glass,motor,-0.02131944444444446
glass,semantic,-0.011388888888888851
mem,glass,-0.031805555555555545
mem,motor,0.016874999999999987
mem,semantic,-0.014999999999999986
motor,glass,-0.06263888888888894
motor,mem,-0.06562499999999998
motor,semantic,-0.04625000000000003
semantic,glass,-0.002361111111111147
semantic,mem,0.04500000000000002
semantic,motor,-0.003749999999999979
glass,mem,-0.043819444444444446
glass,motor,-0.06562500000000002
glass,semantic,-0.13256944444444443
mem,glass,0.09645833333333335
mem,motor,0.00437499999999999
mem,semantic,0.08499999999999994
motor,glass,-0.16229166666666667
motor,mem,-0.06374999999999997
motor,semantic,-0.028125000000000032
semantic,glass,0.004027777777777818
semantic,mem,-0.028125000000000018
semantic,motor,-0.036875000000000005
glass,mem,0.03631944444444446
glass,motor,-0.04284722222222226
glass,semantic,0.04388888888888889
mem,glass,0.022847222222222255
mem,motor,-0.004375
mem,semantic,-0.012500000000000022
motor,glass,-0.051736111111111135
motor,mem,-0.12000000000000002
motor,semantic,-0.07624999999999998
semantic,glass,0.08777777777777776
semantic,mem,0.03250000000000002
semantic,motor,-0.04875000000000002
glass,mem,-0.002847222222222237
glass,motor,-0.03611111111111108
glass,semantic,-0.028611111111111108
mem,glass,0.07298611111111114
mem,motor,0.058124999999999996
mem,semantic,-0.020624999999999984
motor,glass,-0.06479166666666669
motor,mem,0.11562500000000003
motor,semantic,0.0050000000000000044
semantic,glass,-0.05937499999999997
semantic,mem,-0.06999999999999997
semantic,motor,-0.09312499999999997
glass,mem,-0.1382638888888889
glass,motor,-0.07645833333333331
glass,semantic,0.03222222222222223
mem,glass,-0.023750000000000007
mem,motor,0.09562500000000003
mem,semantic,0.08500000000000002
motor,glass,-0.05798611111111114
motor,mem,-0.005625000000000047
motor,semantic,-0.03625000000000001
semantic,glass,-0.039652777777777745
semantic,mem,-0.03249999999999998
semantic,motor,-0.0031249999999999993
glass,mem,0.08479166666666668
glass,motor,-0.10097222222222224
glass,semantic,-0.06944444444444442
mem,glass,0.06506944444444446
mem,motor,0.039374999999999986
mem,semantic,-0.027500000000000004
motor,glass,0.09375
motor,mem,-0.01375000000000002
motor,semantic,-0.04312499999999999
semantic,glass,-0.004236111111111118
semantic,mem,-0.015625000000000056
semantic,motor,-0.006250000000000033
glass,mem,0.12590277777777775
glass,motor,0.03590277777777781
glass,semantic,0.011041666666666713
mem,glass,0.04118055555555555
mem,motor,-0.06687500000000005
mem,semantic,-0.12937500000000002
motor,glass,-0.00840277777777778
motor,mem,-0.06500000000000002
motor,semantic,0.063125
semantic,glass,0.03777777777777775
semantic,mem,-0.07250000000000001
semantic,motor,-0.06812499999999999
glass,mem,-0.01937500000000003
glass,motor,0.049027777777777795
glass,semantic,0.04333333333333332
mem,glass,0.024166666666666677
mem,motor,0.09625
mem,semantic,-0.03937500000000001
motor,glass,0.03145833333333331
motor,mem,-0.056250000000000015
motor,semantic,-0.006874999999999992
semantic,glass,-0.00645833333333333
semantic,mem,-0.071875
semantic,motor,0.01875000000000001
glass,mem,0.0461111111111111
glass,motor,-0.027361111111111114
glass,semantic,-0.029444444444444447
mem,glass,-0.04583333333333333
mem,motor,0.039375
mem,semantic,0.02249999999999998
motor,glass,0.1082638888888889
motor,mem,0.005000000000000018
motor,semantic,-0.030000000000000013
semantic,glass,0.0111111111111111
semantic,mem,0.06250000000000001
semantic,motor,0.071875
glass,mem,0.060486111111111074
glass,motor,0.004166666666666655
glass,semantic,0.01902777777777781
mem,glass,0.01159722222222219
mem,motor,0.02437500000000001
mem,semantic,-0.09312499999999999
motor,glass,-0.017013888888888856
motor,mem,-0.09000000000000001
motor,semantic,-0.035625000000000004
semantic,glass,0.002777777777777775
semantic,mem,-0.03499999999999998
semantic,motor,-0.006874999999999971
glass,mem,0.09194444444444438
glass,motor,-0.040486111111111125
glass,semantic,-0.014583333333333344
mem,glass,0.006111111111111102
mem,motor,0.08
mem,semantic,-0.042499999999999975
motor,glass,-0.07902777777777784
motor,mem,0.017499999999999967
motor,semantic,0.023125000000000027
semantic,glass,-0.044791666666666646
semantic,mem,-0.005625000000000026
semantic,motor,-0.01437500000000002
glass,mem,0.017152777777777774
glass,motor,0.07229166666666667
glass,semantic,-0.030625
mem,glass,0.015277777777777807
mem,motor,-0.033125
mem,semantic,-0.028749999999999994
motor,glass,0.11118055555555553
motor,mem,-0.02062500000000003
motor,semantic,0.054375000000000014
semantic,glass,-0.010694444444444423
semantic,mem,0.00687500000000001
semantic,motor,-0.02250000000000004
glass,mem,0.05361111111111113
glass,motor,0.13611111111111113
glass,semantic,0.06701388888888893
mem,glass,-0.039027777777777786
mem,motor,0.10500000000000004
mem,semantic,-0.06687500000000002
motor,glass,0.08625000000000002
motor,mem,0.05187499999999999
motor,semantic,0.014375000000000006
semantic,glass,0.030555555555555544
semantic,mem,-0.056249999999999994
semantic,motor,-0.005000000000000053
glass,mem,0.04868055555555551
glass,motor,-0.05888888888888889
glass,semantic,0.03701388888888887
mem,glass,-0.04798611111111111
mem,motor,-0.04062500000000001
mem,semantic,0.03500000000000004
motor,glass,0.0841666666666667
motor,mem,0.024999999999999994
motor,semantic,-0.052499999999999984
semantic,glass,-0.012569444444444446
semantic,mem,-0.05562499999999999
semantic,motor,0.10499999999999995
