train,diff
MSC03,-0.08371757925072046
MSC04,-0.023188405797101436
MSC05,0.028405797101449304
MSC06,0.015497918667947475
MSC07,0.0008991650610147839
MSC10,-0.03797101449275361
MSC01,-0.0327536231884058
MSC02,-0.05681159420289855
MSC03,-0.044884726224783844
MSC04,0.16724637681159418
MSC05,0.05507246376811595
MSC06,-0.07780979827089336
MSC07,0.038856775850995506
MSC10,0.061159420289855077
MSC01,0.040869565217391324
MSC02,0.09130434782608696
MSC03,-0.004034582132564829
MSC04,-0.09217391304347824
MSC05,0.03014492753623188
MSC06,0.024335574767851448
MSC07,-0.008413615928066775
MSC10,-0.057101449275362315
MSC01,0.02260869565217391
MSC02,-0.06318840579710144
MSC03,0.12255043227665707
MSC04,0.048405797101449294
MSC05,0.014782608695652177
MSC06,0.10413064361191166
MSC07,0.030828516377649356
MSC10,0.09043478260869564
MSC01,-0.029565217391304355
MSC02,-0.09594202898550724
MSC03,0.058357348703170026
MSC04,-0.04202898550724635
MSC05,-0.07999999999999999
MSC06,0.047966698687159776
MSC07,0.0028259473346178843
MSC10,-0.08289855072463768
MSC01,-0.00028985507246376274
MSC02,-0.01855072463768112
MSC03,-0.06520172910662825
MSC04,0.022028985507246385
MSC05,-0.07681159420289854
MSC06,-0.06007044508485432
MSC07,-0.09222864482980091
MSC10,0.0327536231884058
MSC01,0.029275362318840592
MSC02,-0.008405797101449286
MSC03,0.0479106628242075
MSC04,0.03913043478260872
MSC05,0.09536231884057972
MSC06,-0.0055715658021133485
MSC07,0.00732177263969172
MSC10,0.011014492753623178
MSC01,0.04318840579710145
MSC02,-0.05478260869565216
MSC03,0.028674351585014413
MSC04,0.10579710144927537
MSC05,0.008695652173913049
MSC06,-0.00877361511367275
MSC07,-0.03294797687861273
MSC10,-0.041739130434782584
MSC01,0.02637681159420291
MSC02,-0.057101449275362315
MSC03,0.04164265129682998
MSC04,-0.053333333333333344
MSC05,0.02637681159420291
MSC06,0.028626320845341058
MSC07,0.03859987154784841
MSC10,0.001739130434782632
MSC01,0.024927536231884068
MSC02,-0.002028985507246367
MSC03,-0.02615273775216137
MSC04,-0.02492753623188404
MSC05,-0.026956521739130407
MSC06,0.0714697406340058
MSC07,0.04598587026332693
MSC10,-0.05159420289855071
MSC01,-0.00753623188405797
MSC02,0.008695652173913049
MSC03,0.08962536023054754
MSC04,0.006376811594202891
MSC05,-0.055942028985507236
MSC06,-0.005891770733269269
MSC07,-0.012010276172125883
MSC10,0.01768115942028986
MSC01,-0.023188405797101436
MSC02,-0.014782608695652177
MSC03,-0.04971181556195964
MSC04,-0.03999999999999998
MSC05,-0.06376811594202897
MSC06,0.05360230547550435
MSC07,-0.030635838150289002
MSC10,-0.07507246376811592
MSC01,0.07478260869565218
MSC02,0.0031884057971014457
MSC03,0.011743515850144104
MSC04,-0.01768115942028986
MSC05,-0.0020289855072463947
MSC06,0.05084854306756323
MSC07,-0.02903018625561976
MSC10,0.0785507246376812
MSC01,-0.01507246376811594
MSC02,0.011594202898550732
MSC03,0.0004322766570605263
MSC04,0.009855072463768128
MSC05,0.10028985507246377
MSC06,0.02017291066282423
MSC07,0.019588953114964697
MSC10,0.09159420289855078
MSC01,0.06057971014492755
MSC02,0.04898550724637685
MSC03,-0.07961095100864554
MSC04,0.12666666666666668
MSC05,-0.08028985507246378
MSC06,0.043035542747358324
MSC07,0.11387283236994222
MSC10,-0.031014492753623196
MSC01,-0.0463768115942029
MSC02,0.08260869565217394
MSC03,-0.040561959654178664
MSC04,-0.003768115942028971
MSC05,0.03188405797101451
MSC06,0.01536983669548514
MSC07,0.0128452151573539
MSC10,0.0539130434782609
MSC01,-0.062028985507246365
MSC02,0.02898550724637683
MSC03,-0.01952449567723341
MSC04,-0.0023188405797101574
MSC05,0.022318840579710147
MSC06,-0.041498559077809805
MSC07,0.026332691072575493
MSC10,0.006956521739130445
MSC01,0.06318840579710147
MSC02,-0.04028985507246377
MSC03,-0.05187319884726224
MSC04,0.048695652173913084
MSC05,0.111304347826087
MSC06,-0.04329170669228305
MSC07,0.020231213872832388
MSC10,0.030434782608695643
MSC01,0.09536231884057975
MSC02,-0.015072463768115912
MSC03,0.22146974063400576
MSC04,-0.015362318840579675
MSC05,-0.019130434782608674
MSC06,-0.04297150176112713
MSC07,-0.04283879254977521
MSC10,0.023478260869565226
MSC01,-0.08376811594202897
MSC02,-0.02405797101449275
MSC03,-0.0012247838616714635
MSC04,0.01507246376811594
MSC05,-0.07565217391304346
MSC06,0.022094140249759864
MSC07,-0.02299293513166345
MSC10,-0.06492753623188406
MSC01,-0.04869565217391303
MSC02,-0.042028985507246375
MSC03,-0.11952449567723342
MSC04,0.09507246376811596
MSC05,-0.014202898550724624
MSC06,-0.021902017291066278
MSC07,0.0611432241490045
MSC10,-0.01884057971014491
MSC01,-0.03449275362318838
MSC02,0.013043478260869573
MSC03,0.04502881844380402
MSC04,0.063768115942029
MSC05,-0.08695652173913043
MSC06,-0.00012808197246236275
MSC07,0.010854206807964034
MSC10,0.03275362318840583
MSC01,-0.049565217391304345
MSC02,-0.01855072463768115
MSC03,0.0804755043227666
MSC04,0.02376811594202899
MSC05,-0.0481159420289855
MSC06,-0.06711495357028499
MSC07,0.05690430314707773
MSC10,-0.05420289855072463
MSC01,0.006956521739130445
MSC02,-0.03188405797101451
MSC03,-0.11109510086455332
MSC04,0.040869565217391324
MSC05,-0.010144927536231862
MSC06,0.014729426833173243
MSC07,0.0720616570327553
MSC10,0.023478260869565226
MSC01,-0.03565217391304348
MSC02,0.060869565217391314
MSC03,-0.00965417867435156
MSC04,-0.02608695652173912
MSC05,-0.011304347826086941
MSC06,-0.013704771053474202
MSC07,0.04283879254977521
MSC10,0.0420289855072464
MSC01,0.03565217391304348
MSC02,-0.033333333333333326
MSC03,-0.030547550432276638
MSC04,0.000869565217391316
MSC05,-0.08463768115942029
MSC06,0.04066602625680438
MSC07,0.003468208092485575
MSC10,0.06724637681159423
MSC01,0.018260869565217386
MSC02,0.051014492753623214
MSC03,-0.0031700288184437764
MSC04,0.08811594202898548
MSC05,0.014782608695652177
MSC06,0.009926352865834154
MSC07,-0.005202312138728321
MSC10,-0.014202898550724624
MSC01,-0.03304347826086956
MSC02,0.03275362318840583
MSC03,-0.02312680115273774
MSC04,-0.0026086956521738924
MSC05,0.043188405797101426
MSC06,0.04892731348062759
MSC07,0.17572254335260118
MSC10,0.09246376811594204
MSC01,-0.054492753623188395
MSC02,0.11710144927536234
MSC03,-0.03681556195965416
MSC04,0.01768115942028986
MSC05,-0.0005797101449275255
MSC06,0.08651937239833496
MSC07,-0.05613359023763648
MSC10,-0.024057971014492724
MSC01,0.02782608695652175
MSC02,-0.006666666666666682
MSC03,-0.007853025936599423
MSC04,0.1292753623188406
MSC05,-0.017971014492753623
MSC06,0.018892090938200462
MSC07,0.004431599229287098
MSC10,0.17507246376811594
MSC01,-0.030724637681159433
MSC02,0.07043478260869568
MSC03,-0.05317002881844379
MSC04,-0.011884057971014494
MSC05,0.05797101449275363
MSC06,0.12359910342619279
MSC07,0.009184328837508027
MSC10,-0.07710144927536232
MSC01,-0.008405797101449258
MSC02,-0.013043478260869545
MSC03,0.07795389048991358
MSC04,-0.13101449275362317
MSC05,-0.0014492753623188415
MSC06,0.08030739673390969
MSC07,-0.005202312138728293
MSC10,0.06144927536231884
MSC01,0.03507246376811596
MSC02,-0.019130434782608674
MSC03,0.01678674351585016
MSC04,-0.026956521739130407
MSC05,-0.03159420289855072
MSC06,0.03522254242715339
MSC07,-0.009441233140655092
MSC10,0.051014492753623214
MSC01,-0.04898550724637682
MSC02,-0.09536231884057969
MSC03,0.06462536023054757
MSC04,0.003768115942028999
MSC05,-0.062028985507246365
MSC06,0.05373038744796671
MSC07,0.021194605009633938
MSC10,0.01536231884057973
MSC01,0.026086956521739146
MSC02,-0.027246376811594197
MSC03,0.06412103746397696
MSC04,0.04956521739130437
MSC05,0.007246376811594207
MSC06,0.06480947806596224
MSC07,-0.05741811175337186
MSC10,0.0031884057971014457
MSC01,-0.024347826086956514
MSC02,-0.06869565217391305
MSC03,-0.05655619596541786
MSC04,0.10376811594202898
MSC05,0.040869565217391324
MSC06,-0.03483829650976625
MSC07,-0.09023763648041104
MSC10,-0.02753623188405796
MSC01,0.07623188405797104
MSC02,0.007246376811594207
MSC03,-0.007708933717579247
MSC04,0.033623188405797116
MSC05,-0.002028985507246367
MSC06,0.03458213256484152
MSC07,0.005973025048169572
MSC10,0.04782608695652177
MSC01,0.03420289855072464
MSC02,0.027536231884057988
MSC03,-0.06995677233429393
MSC04,-0.12492753623188406
MSC05,-0.0005797101449275255
MSC06,-0.04758245276977266
MSC07,-0.04900449582530508
MSC10,-0.009275362318840574
MSC01,-0.08260869565217392
MSC02,-0.11246376811594203
MSC03,-0.06577809798270892
MSC04,0.11217391304347832
MSC05,0.07362318840579712
MSC06,-0.020749279538904902
MSC07,0.051766217084136174
MSC10,0.09565217391304351
MSC01,-0.04028985507246377
MSC02,-0.10753623188405795
MSC03,0.03386167146974062
MSC04,0.07449275362318844
MSC05,0.07797101449275362
MSC06,-0.07396733909702209
MSC07,0.05979447655748235
MSC10,-0.02115942028985504
MSC01,-0.044637681159420295
MSC02,0.03507246376811593
MSC03,-0.006772334293948107
MSC04,-0.08492753623188405
MSC05,-0.02869565217391304
MSC06,-0.061671469740634005
MSC07,0.05150931278098908
MSC10,-0.024057971014492724
MSC01,-0.039130434782608664
MSC02,-0.08637681159420288
MSC03,-0.03948126801152735
MSC04,0.05913043478260871
MSC05,0.045797101449275374
MSC06,-0.019788664745437085
MSC07,-0.03326910725754656
MSC10,-0.022898550724637673
MSC01,0.018550724637681176
MSC02,-0.024637681159420277
MSC03,0.05223342939481268
MSC04,0.029275362318840592
MSC05,-0.054492753623188395
MSC06,0.009798270893371763
MSC07,-0.02003853564547206
MSC10,-0.06521739130434781
MSC01,0.127536231884058
MSC02,-0.06231884057971014
MSC03,0.017002881844380424
MSC04,-0.011014492753623178
MSC05,0.007536231884057998
MSC06,-0.07768171629843099
MSC07,0.004752729608220957
MSC10,0.07275362318840584
MSC01,0.06202898550724639
MSC02,0.02376811594202899
MSC03,0.0012968299711815512
MSC04,-0.10782608695652172
MSC05,-0.02608695652173912
MSC06,-0.03547870637207812
MSC07,-0.07636480411046884
MSC10,-0.06463768115942028
MSC01,0.08347826086956525
MSC02,-0.006376811594202891
MSC03,0.009438040345821325
MSC04,0.05884057971014495
MSC05,-0.04898550724637679
MSC06,0.0804354787063721
MSC07,-0.04611432241490043
MSC10,0.013333333333333336
MSC01,0.00492753623188405
MSC02,-0.10405797101449274
MSC03,-0.07795389048991352
MSC04,0.08028985507246378
MSC05,0.02608695652173912
MSC06,0.04572526416906819
MSC07,0.06082209377007064
MSC10,-0.004637681159420287
MSC01,0.019710144927536227
MSC02,0.04173913043478264
MSC03,-0.015778097982708905
MSC04,0.067536231884058
MSC05,-0.024347826086956487
MSC06,0.017931476144732644
MSC07,0.08400770712909444
MSC10,-0.015652173913043466
MSC01,-0.017101449275362335
MSC02,0.048405797101449294
MSC03,0.03299711815561959
MSC04,0.002898550724637683
MSC05,-0.00492753623188405
MSC06,-0.08453410182516809
MSC07,-0.07315350032113038
MSC10,-0.0026086956521738924
MSC01,0.04666666666666669
MSC02,0.00260869565217392
MSC03,0.021685878962536043
MSC04,-0.06202898550724638
MSC05,-0.038550724637681166
MSC06,0.13192443163624723
MSC07,-0.05517019910083493
MSC10,0.0785507246376812
MSC01,0.05768115942028987
MSC02,0.015652173913043493
MSC03,-0.006916426512968282
MSC04,0.051014492753623186
MSC05,-0.058550724637681156
MSC06,0.013640730067243034
MSC07,0.04084778420038537
MSC10,-0.096231884057971
MSC01,0.01507246376811594
MSC02,-0.04724637681159419
MSC03,0.05151296829971183
MSC04,-0.06521739130434781
MSC05,-0.04289855072463766
MSC06,-0.11444124239513288
MSC07,0.09781631342324987
MSC10,-0.11623188405797101
MSC01,-0.02260869565217391
MSC02,-0.09884057971014493
MSC03,0.08422190201729104
MSC04,0.031014492753623196
MSC05,-0.03884057971014493
MSC06,0.07358309317963496
MSC07,-0.0010918432883750828
MSC10,0.04695652173913045
MSC01,-0.0463768115942029
MSC02,-0.04028985507246374
MSC03,-0.0025936599423631024
MSC04,-0.001159420289855051
MSC05,-0.07420289855072464
MSC06,-0.028882484790265756
MSC07,-0.03577392421323056
MSC10,0.058550724637681184
MSC01,-0.024927536231884068
MSC02,0.004637681159420315
MSC03,0.04502881844380405
MSC04,-0.09826086956521739
MSC05,0.1043478260869565
MSC06,0.03682356708293308
MSC07,-0.002954399486191389
MSC10,0.07159420289855073
MSC01,-0.08579710144927534
MSC02,0.0014492753623188415
MSC03,0.025216138328530258
MSC04,-0.0817391304347826
MSC05,0.09478260869565219
MSC06,-0.00012808197246236275
MSC07,-0.0766859344894027
MSC10,0.006086956521739129
MSC01,-0.08724637681159418
MSC02,-0.01855072463768115
MSC03,0.05007204610951008
MSC04,-0.022028985507246357
MSC05,-0.053333333333333316
MSC06,-0.04201088696765931
MSC07,0.13230571612074501
MSC10,-0.06057971014492752
MSC01,-0.022318840579710147
MSC02,0.011594202898550732
MSC03,0.011023054755043227
MSC04,-0.030724637681159406
MSC05,0.04811594202898553
MSC06,0.014537303874479685
MSC07,0.012138728323699444
MSC10,-0.056231884057971
MSC01,0.037101449275362325
MSC02,0.019130434782608702
MSC03,0.04394812680115273
MSC04,-0.04173913043478261
MSC05,-0.02840579710144925
MSC06,0.09324367595260968
MSC07,-0.048683365446371224
MSC10,0.004057971014492762
MSC01,0.004347826086956552
MSC02,-0.02521739130434783
MSC03,0.007276657060518749
MSC04,-0.05681159420289855
MSC05,0.006956521739130445
MSC06,0.006276016650656441
MSC07,0.04052665382145154
MSC10,-0.10724637681159419
MSC01,0.03623188405797104
MSC02,0.013043478260869573
MSC03,-0.007853025936599423
MSC04,-0.0817391304347826
MSC05,-0.1536231884057971
MSC06,0.1138648735190522
MSC07,0.07334617854849068
MSC10,0.027536231884057988
MSC01,0.001739130434782632
MSC02,0.07478260869565218
MSC03,-0.012680115273775189
MSC04,0.038550724637681166
MSC05,-0.01739130434782607
MSC06,-0.021069484470060823
MSC07,0.035324341682723165
MSC10,-0.054492753623188395
MSC01,0.013623188405797126
MSC02,0.04521739130434785
MSC03,-0.05194524495677236
MSC04,-0.07014492753623186
MSC05,0.020289855072463753
MSC06,-0.012744156260006412
MSC07,-0.02774566473988438
MSC10,-0.08521739130434781
MSC01,-0.03391304347826085
MSC02,-0.03130434782608696
MSC03,0.03371757925072047
MSC04,0.04289855072463769
MSC05,-0.06173913043478259
MSC06,-0.01741914825488311
MSC07,-0.0014129736673089144
MSC10,0.00782608695652176
MSC01,-0.018260869565217386
MSC02,0.006376811594202919
MSC03,-0.04668587896253601
MSC04,-0.019710144927536227
MSC05,-0.06724637681159418
MSC06,-0.0735190521934038
MSC07,0.04020552344251768
MSC10,-0.015652173913043493
MSC01,0.12579710144927536
MSC02,-0.018260869565217386
MSC03,-0.08033141210374639
MSC04,0.002028985507246367
MSC05,-0.004347826086956524
MSC06,0.022414345180915757
MSC07,0.0021836865767501656
MSC10,-0.011304347826086941
MSC01,-0.04550724637681158
MSC02,0.09913043478260869
MSC03,0.05850144092219023
MSC04,0.04405797101449277
MSC05,-0.01623188405797099
MSC06,0.0708933717579251
MSC07,-0.06480411046885035
MSC10,2.7755575615628914e-17
MSC01,-0.02028985507246378
MSC02,-0.052463768115942014
MSC03,0.03177233429394813
MSC04,-0.10057971014492753
MSC05,-0.008985507246376812
MSC06,-0.07172590457893051
MSC07,-0.016506101477199747
MSC10,0.07507246376811597
MSC01,-0.029565217391304355
MSC02,-0.0463768115942029
MSC03,-0.020244956772334288
MSC04,-0.0008695652173912882
MSC05,-0.06695652173913043
MSC06,-0.023759205891770746
MSC07,-0.02806679511881821
MSC10,-0.09652173913043478
MSC01,0.02521739130434783
MSC02,0.01159420289855076
MSC03,0.007276657060518749
MSC04,0.10115942028985508
MSC05,-0.004057971014492734
MSC06,-0.026833173230867757
MSC07,-0.03551701991008349
MSC10,0.03536231884057972
MSC01,0.008695652173913049
MSC02,-0.042028985507246375
MSC03,0.06916426512968299
MSC04,-0.025217391304347803
MSC05,-0.03362318840579709
MSC06,0.10169708613512649
MSC07,-0.007129094412331394
MSC10,0.0005797101449275532
MSC01,-0.02869565217391304
MSC02,0.07304347826086957
MSC03,0.030475504322766578
MSC04,-0.023188405797101436
MSC05,-0.001159420289855051
MSC06,-0.08389369196285622
MSC07,-0.05741811175337189
MSC10,0.025217391304347858
MSC01,-0.11188405797101447
MSC02,-0.06521739130434781
MSC03,0.012319884726224806
MSC04,-0.04492753623188406
MSC05,0.05130434782608698
MSC06,-0.00954210694844701
MSC07,-0.004881181759794462
MSC10,0.11913043478260871
MSC01,0.046956521739130425
MSC02,-0.03768115942028985
MSC03,-0.053386167146974084
MSC04,0.014202898550724652
MSC05,-0.011014492753623178
MSC06,0.03298110790906181
MSC07,0.021130378933847144
MSC10,-0.07797101449275362
MSC01,0.09362318840579709
MSC02,0.06173913043478263
MSC03,0.01123919308357349
MSC04,0.05449275362318842
MSC05,0.028695652173913067
MSC06,-0.12961895613192442
MSC07,-0.0590237636480411
MSC10,0.02144927536231883
MSC01,0.006956521739130445
MSC02,0.017971014492753623
MSC03,0.028890489913544676
MSC04,-0.050724637681159424
MSC05,-0.010434782608695625
MSC06,-0.015626000640409865
MSC07,0.0981374438021837
MSC10,-0.04753623188405798
MSC01,-0.02840579710144925
MSC02,-0.056811594202898524
MSC03,-0.04863112391930835
MSC04,0.06521739130434784
MSC05,0.04434782608695653
MSC06,0.0070445084854307005
MSC07,0.01952472703917793
MSC10,-0.1510144927536232
MSC01,0.020869565217391306
MSC02,-0.01478260869565215
MSC03,-0.08335734870317002
MSC04,0.034782608695652195
MSC05,0.025797101449275356
MSC06,-0.05494716618635925
MSC07,0.0830443159922929
MSC10,-0.07942028985507246
MSC01,-0.002028985507246367
MSC02,0.09855072463768114
MSC03,-0.012680115273775217
MSC04,0.03043478260869567
MSC05,-0.03391304347826088
MSC06,-0.040601985270573154
MSC07,-0.050931278098908156
MSC10,0.0594202898550725
MSC01,-0.017101449275362307
MSC02,0.10144927536231882
MSC03,0.04157060518731989
MSC04,0.042028985507246375
MSC05,0.057391304347826105
MSC06,0.025168107588856875
MSC07,0.09049454078355815
MSC10,0.01014492753623189
MSC01,0.10840579710144926
MSC02,0.08057971014492757
MSC03,0.08602305475504321
MSC04,0.022898550724637673
MSC05,0.048405797101449294
MSC06,-0.06551392891450528
MSC07,0.04116891457931923
MSC10,-0.060869565217391286
MSC01,-0.015072463768115912
MSC02,0.004927536231884078
MSC03,-0.02780979827089336
MSC04,0.019130434782608702
MSC05,-0.0889855072463768
MSC06,0.037143772014089
MSC07,0.03211303789338474
MSC10,0.00782608695652176
MSC01,-0.009565217391304337
MSC02,-0.04434782608695653
MSC03,-0.07406340057636884
MSC04,-0.030434782608695643
MSC05,0.07652173913043481
MSC06,-0.0357348703170029
MSC07,-0.07835581245985869
MSC10,0.04405797101449277
MSC01,-0.05362318840579708
MSC02,-0.021449275362318804
MSC03,0.04755043227665706
MSC04,-0.06
MSC05,0.08231884057971017
MSC06,-0.0468139609349984
MSC07,0.002504816955684025
MSC10,0.03304347826086959
MSC01,-0.05507246376811595
MSC02,0.02608695652173912
MSC03,0.06246397694524497
MSC04,0.004927536231884078
MSC05,-0.017681159420289833
MSC06,0.02817803394172272
MSC07,0.07565831727681441
MSC10,0.03391304347826088
MSC01,0.022898550724637673
MSC02,-0.12724637681159418
MSC03,-0.0206051873198847
MSC04,-0.024637681159420277
MSC05,-0.022318840579710147
MSC06,0.0025616394492475325
MSC07,0.023699421965317935
MSC10,0.0773913043478261
MSC01,0.06202898550724639
MSC02,-0.08115942028985505
MSC03,-0.05028818443804031
MSC04,0.004347826086956524
MSC05,0.013913043478260861
MSC06,-0.1031059878322126
MSC07,0.05279383429672446
MSC10,-0.03246376811594201
MSC01,0.07652173913043478
MSC02,0.07971014492753625
MSC03,0.08422190201729107
MSC04,0.09043478260869564
MSC05,0.03913043478260872
MSC06,0.025296189561319266
MSC07,0.06827231856133592
MSC10,-0.057101449275362315
MSC01,0.03014492753623188
MSC02,0.05652173913043482
MSC03,0.06534582132564842
MSC04,0.0828985507246377
MSC05,-0.022318840579710147
MSC06,-0.02728146013448607
MSC07,0.03988439306358385
MSC10,0.02898550724637683
MSC01,0.08724637681159425
MSC02,0.08637681159420288
