,train_sub,test_sub,task,acc,Features
64,MSC04,MSC01,motor,0.7000000000000001,2500
65,MSC04,MSC01,mem,0.72,2500
66,MSC04,MSC02,mixed,0.7349999999999999,2500
67,MSC04,MSC02,motor,0.58,2500
68,MSC04,MSC02,mem,0.7200000000000001,2500
69,MSC04,MSC03,mixed,0.5700000000000001,2500
70,MSC04,MSC03,motor,0.515,2500
71,MSC04,MSC03,mem,0.75,2500
72,MSC04,MSC05,mixed,0.7350000000000001,2500
73,MSC04,MSC05,motor,0.735,2500
74,MSC04,MSC05,mem,0.705,2500
75,MSC04,MSC06,mixed,0.61,2500
76,MSC04,MSC06,motor,0.5777777777777777,2500
77,MSC04,MSC06,mem,0.6799999999999999,2500
78,MSC04,MSC07,mixed,0.555,2500
79,MSC04,MSC07,motor,0.7777777777777778,2500
80,MSC04,MSC07,mem,0.7000000000000001,2500
81,MSC04,MSC10,mixed,0.565,2500
82,MSC04,MSC10,motor,0.7050000000000002,2500
83,MSC04,MSC10,mem,0.755,2500
84,MSC05,MSC01,mixed,0.66,2500
85,MSC05,MSC01,motor,0.6,2500
86,MSC05,MSC01,mem,0.77,2500
87,MSC05,MSC02,mixed,0.5999999999999999,2500
88,MSC05,MSC02,motor,0.625,2500
89,MSC05,MSC02,mem,0.8400000000000001,2500
90,MSC05,MSC03,mixed,0.5349999999999999,2500
91,MSC05,MSC03,motor,0.75,2500
92,MSC05,MSC03,mem,0.9125,2500
93,MSC05,MSC04,mixed,0.725,2500
94,MSC05,MSC04,motor,0.7749999999999999,2500
95,MSC05,MSC04,mem,0.745,2500
96,MSC05,MSC06,mixed,0.485,2500
97,MSC05,MSC06,motor,0.6555555555555557,2500
98,MSC05,MSC06,mem,0.7000000000000001,2500
99,MSC05,MSC07,mixed,0.585,2500
100,MSC05,MSC07,motor,0.4555555555555556,2500
101,MSC05,MSC07,mem,0.61,2500
102,MSC05,MSC10,mixed,0.6900000000000001,2500
103,MSC05,MSC10,motor,0.61,2500
104,MSC05,MSC10,mem,0.71,2500
105,MSC06,MSC01,mixed,0.52,2500
106,MSC06,MSC01,motor,0.5666666666666668,2500
107,MSC06,MSC01,mem,0.64,2500
108,MSC06,MSC02,mixed,0.675,2500
109,MSC06,MSC02,motor,0.6333333333333334,2500
110,MSC06,MSC02,mem,0.595,2500
111,MSC06,MSC03,mixed,0.705,2500
112,MSC06,MSC03,motor,0.7444444444444445,2500
113,MSC06,MSC03,mem,0.58125,2500
114,MSC06,MSC04,mixed,0.65,2500
115,MSC06,MSC04,motor,0.5777777777777778,2500
116,MSC06,MSC04,mem,0.565,2500
117,MSC06,MSC05,mixed,0.5850000000000002,2500
118,MSC06,MSC05,motor,0.588888888888889,2500
119,MSC06,MSC05,mem,0.625,2500
120,MSC06,MSC07,mixed,0.6850000000000002,2500
121,MSC06,MSC07,motor,0.5987654320987654,2500
122,MSC06,MSC07,mem,0.6500000000000001,2500
123,MSC06,MSC10,mixed,0.5,2500
124,MSC06,MSC10,motor,0.7055555555555555,2500
125,MSC06,MSC10,mem,0.4800000000000001,2500
126,MSC07,MSC01,mixed,0.5349999999999999,2500
127,MSC07,MSC01,motor,0.5666666666666667,2500
128,MSC07,MSC01,mem,0.7050000000000001,2500
129,MSC07,MSC02,mixed,0.54,2500
130,MSC07,MSC02,motor,0.5833333333333334,2500
131,MSC07,MSC02,mem,0.76,2500
132,MSC07,MSC03,mixed,0.605,2500
133,MSC07,MSC03,motor,0.5833333333333334,2500
134,MSC07,MSC03,mem,0.775,2500
135,MSC07,MSC04,mixed,0.5,2500
136,MSC07,MSC04,motor,0.5111111111111111,2500
137,MSC07,MSC04,mem,0.65,2500
138,MSC07,MSC05,mixed,0.59,2500
139,MSC07,MSC05,motor,0.5055555555555555,2500
140,MSC07,MSC05,mem,0.65,2500
141,MSC07,MSC06,mixed,0.585,2500
142,MSC07,MSC06,motor,0.5617283950617283,2500
143,MSC07,MSC06,mem,0.665,2500
144,MSC07,MSC10,mixed,0.4550000000000001,2500
145,MSC07,MSC10,motor,0.5499999999999999,2500
146,MSC07,MSC10,mem,0.74,2500
147,MSC10,MSC01,mixed,0.74,2500
148,MSC10,MSC01,motor,0.6900000000000001,2500
149,MSC10,MSC01,mem,0.8299999999999998,2500
150,MSC10,MSC02,mixed,0.66,2500
151,MSC10,MSC02,motor,0.725,2500
152,MSC10,MSC02,mem,0.7050000000000001,2500
153,MSC10,MSC03,mixed,0.5,2500
154,MSC10,MSC03,motor,0.525,2500
155,MSC10,MSC03,mem,0.53125,2500
156,MSC10,MSC04,mixed,0.6,2500
157,MSC10,MSC04,motor,0.86,2500
158,MSC10,MSC04,mem,0.74,2500
159,MSC10,MSC05,mixed,0.745,2500
160,MSC10,MSC05,motor,0.6799999999999999,2500
161,MSC10,MSC05,mem,0.85,2500
162,MSC10,MSC06,mixed,0.565,2500
163,MSC10,MSC06,motor,0.75,2500
164,MSC10,MSC06,mem,0.52,2500
165,MSC10,MSC07,mixed,0.5299999999999999,2500
166,MSC10,MSC07,motor,0.7333333333333333,2500
167,MSC10,MSC07,mem,0.7150000000000001,2500
0,MSC01,MSC02,mixed,0.6850000000000002,3000
1,MSC01,MSC02,motor,0.57,3000
2,MSC01,MSC02,mem,0.735,3000
3,MSC01,MSC03,mixed,0.57,3000
4,MSC01,MSC03,motor,0.5499999999999999,3000
5,MSC01,MSC03,mem,0.775,3000
6,MSC01,MSC04,mixed,0.6400000000000001,3000
7,MSC01,MSC04,motor,0.5499999999999999,3000
8,MSC01,MSC04,mem,0.66,3000
9,MSC01,MSC05,mixed,0.6700000000000002,3000
10,MSC01,MSC05,motor,0.5949999999999999,3000
11,MSC01,MSC05,mem,0.64,3000
12,MSC01,MSC06,mixed,0.5549999999999999,3000
13,MSC01,MSC06,motor,0.5888888888888888,3000
14,MSC01,MSC06,mem,0.575,3000
15,MSC01,MSC07,mixed,0.6500000000000001,3000
16,MSC01,MSC07,motor,0.5055555555555555,3000
17,MSC01,MSC07,mem,0.6599999999999999,3000
18,MSC01,MSC10,mixed,0.575,3000
19,MSC01,MSC10,motor,0.5499999999999999,3000
20,MSC01,MSC10,mem,0.6950000000000001,3000
21,MSC02,MSC01,mixed,0.68,3000
22,MSC02,MSC01,motor,0.655,3000
23,MSC02,MSC01,mem,0.745,3000
24,MSC02,MSC03,mixed,0.4600000000000001,3000
25,MSC02,MSC03,motor,0.85,3000
26,MSC02,MSC03,mem,0.775,3000
27,MSC02,MSC04,mixed,0.7949999999999998,3000
28,MSC02,MSC04,motor,0.71,3000
29,MSC02,MSC04,mem,0.8350000000000002,3000
30,MSC02,MSC05,mixed,0.7449999999999999,3000
31,MSC02,MSC05,motor,0.8049999999999999,3000
32,MSC02,MSC05,mem,0.9250000000000002,3000
33,MSC02,MSC06,mixed,0.775,3000
34,MSC02,MSC06,motor,0.6222222222222221,3000
35,MSC02,MSC06,mem,0.8100000000000002,3000
36,MSC02,MSC07,mixed,0.505,3000
37,MSC02,MSC07,motor,0.7888888888888889,3000
38,MSC02,MSC07,mem,0.6,3000
39,MSC02,MSC10,mixed,0.57,3000
40,MSC02,MSC10,motor,0.8700000000000001,3000
41,MSC02,MSC10,mem,0.625,3000
42,MSC03,MSC01,mixed,0.6,3000
43,MSC03,MSC01,motor,0.73,3000
44,MSC03,MSC01,mem,0.7249999999999999,3000
45,MSC03,MSC02,mixed,0.45,3000
46,MSC03,MSC02,motor,0.825,3000
47,MSC03,MSC02,mem,0.7125,3000
48,MSC03,MSC04,mixed,0.6899999999999998,3000
49,MSC03,MSC04,motor,0.7999999999999999,3000
50,MSC03,MSC04,mem,0.6187500000000001,3000
51,MSC03,MSC05,mixed,0.5349999999999999,3000
52,MSC03,MSC05,motor,0.7200000000000001,3000
53,MSC03,MSC05,mem,0.825,3000
54,MSC03,MSC06,mixed,0.575,3000
55,MSC03,MSC06,motor,0.7555555555555554,3000
56,MSC03,MSC06,mem,0.6625,3000
57,MSC03,MSC07,mixed,0.4800000000000001,3000
58,MSC03,MSC07,motor,0.7388888888888889,3000
59,MSC03,MSC07,mem,0.6875,3000
60,MSC03,MSC10,mixed,0.45,3000
61,MSC03,MSC10,motor,0.7,3000
62,MSC03,MSC10,mem,0.70625,3000
63,MSC04,MSC01,mixed,0.6449999999999999,3000
64,MSC04,MSC01,motor,0.54,3000
65,MSC04,MSC01,mem,0.5599999999999999,3000
66,MSC04,MSC02,mixed,0.82,3000
67,MSC04,MSC02,motor,0.5999999999999999,3000
68,MSC04,MSC02,mem,0.655,3000
69,MSC04,MSC03,mixed,0.64,3000
70,MSC04,MSC03,motor,0.57,3000
71,MSC04,MSC03,mem,0.64375,3000
72,MSC04,MSC05,mixed,0.75,3000
73,MSC04,MSC05,motor,0.7050000000000001,3000
74,MSC04,MSC05,mem,0.5549999999999999,3000
75,MSC04,MSC06,mixed,0.8099999999999999,3000
76,MSC04,MSC06,motor,0.6833333333333333,3000
77,MSC04,MSC06,mem,0.6099999999999999,3000
78,MSC04,MSC07,mixed,0.485,3000
79,MSC04,MSC07,motor,0.5555555555555556,3000
80,MSC04,MSC07,mem,0.6250000000000001,3000
81,MSC04,MSC10,mixed,0.5599999999999999,3000
82,MSC04,MSC10,motor,0.76,3000
83,MSC04,MSC10,mem,0.7249999999999999,3000
84,MSC05,MSC01,mixed,0.6299999999999999,3000
85,MSC05,MSC01,motor,0.665,3000
86,MSC05,MSC01,mem,0.6849999999999999,3000
87,MSC05,MSC02,mixed,0.7499999999999999,3000
88,MSC05,MSC02,motor,0.67,3000
89,MSC05,MSC02,mem,0.8399999999999999,3000
90,MSC05,MSC03,mixed,0.51,3000
91,MSC05,MSC03,motor,0.7649999999999999,3000
92,MSC05,MSC03,mem,0.775,3000
93,MSC05,MSC04,mixed,0.7300000000000001,3000
94,MSC05,MSC04,motor,0.7899999999999999,3000
95,MSC05,MSC04,mem,0.77,3000
96,MSC05,MSC06,mixed,0.66,3000
97,MSC05,MSC06,motor,0.7833333333333334,3000
98,MSC05,MSC06,mem,0.6849999999999999,3000
99,MSC05,MSC07,mixed,0.5850000000000001,3000
100,MSC05,MSC07,motor,0.4500000000000001,3000
101,MSC05,MSC07,mem,0.5249999999999999,3000
102,MSC05,MSC10,mixed,0.72,3000
103,MSC05,MSC10,motor,0.6850000000000002,3000
104,MSC05,MSC10,mem,0.7599999999999999,3000
105,MSC06,MSC01,mixed,0.575,3000
106,MSC06,MSC01,motor,0.6166666666666667,3000
107,MSC06,MSC01,mem,0.665,3000
108,MSC06,MSC02,mixed,0.6950000000000001,3000
109,MSC06,MSC02,motor,0.6222222222222222,3000
110,MSC06,MSC02,mem,0.64,3000
111,MSC06,MSC03,mixed,0.5499999999999999,3000
112,MSC06,MSC03,motor,0.6833333333333333,3000
113,MSC06,MSC03,mem,0.5625,3000
114,MSC06,MSC04,mixed,0.85,3000
115,MSC06,MSC04,motor,0.6611111111111112,3000
116,MSC06,MSC04,mem,0.59,3000
117,MSC06,MSC05,mixed,0.7350000000000001,3000
118,MSC06,MSC05,motor,0.6499999999999999,3000
119,MSC06,MSC05,mem,0.73,3000
120,MSC06,MSC07,mixed,0.62,3000
121,MSC06,MSC07,motor,0.6913580246913579,3000
122,MSC06,MSC07,mem,0.675,3000
123,MSC06,MSC10,mixed,0.4500000000000001,3000
124,MSC06,MSC10,motor,0.6777777777777779,3000
125,MSC06,MSC10,mem,0.51,3000
126,MSC07,MSC01,mixed,0.445,3000
127,MSC07,MSC01,motor,0.5722222222222222,3000
128,MSC07,MSC01,mem,0.615,3000
129,MSC07,MSC02,mixed,0.53,3000
130,MSC07,MSC02,motor,0.6499999999999999,3000
131,MSC07,MSC02,mem,0.7649999999999999,3000
132,MSC07,MSC03,mixed,0.465,3000
133,MSC07,MSC03,motor,0.5333333333333333,3000
134,MSC07,MSC03,mem,0.675,3000
135,MSC07,MSC04,mixed,0.38,3000
136,MSC07,MSC04,motor,0.5444444444444444,3000
137,MSC07,MSC04,mem,0.49,3000
138,MSC07,MSC05,mixed,0.6300000000000001,3000
139,MSC07,MSC05,motor,0.4111111111111112,3000
140,MSC07,MSC05,mem,0.5650000000000001,3000
141,MSC07,MSC06,mixed,0.5349999999999999,3000
142,MSC07,MSC06,motor,0.6296296296296295,3000
143,MSC07,MSC06,mem,0.7150000000000001,3000
144,MSC07,MSC10,mixed,0.48,3000
145,MSC07,MSC10,motor,0.5888888888888889,3000
146,MSC07,MSC10,mem,0.7749999999999999,3000
147,MSC10,MSC01,mixed,0.565,3000
148,MSC10,MSC01,motor,0.61,3000
149,MSC10,MSC01,mem,0.675,3000
150,MSC10,MSC02,mixed,0.6800000000000002,3000
151,MSC10,MSC02,motor,0.7000000000000001,3000
152,MSC10,MSC02,mem,0.595,3000
153,MSC10,MSC03,mixed,0.5,3000
154,MSC10,MSC03,motor,0.5599999999999999,3000
155,MSC10,MSC03,mem,0.59375,3000
156,MSC10,MSC04,mixed,0.5050000000000001,3000
157,MSC10,MSC04,motor,0.7250000000000001,3000
158,MSC10,MSC04,mem,0.66,3000
159,MSC10,MSC05,mixed,0.6900000000000001,3000
160,MSC10,MSC05,motor,0.64,3000
161,MSC10,MSC05,mem,0.78,3000
162,MSC10,MSC06,mixed,0.55,3000
163,MSC10,MSC06,motor,0.6611111111111112,3000
164,MSC10,MSC06,mem,0.4700000000000001,3000
165,MSC10,MSC07,mixed,0.46,3000
166,MSC10,MSC07,motor,0.6333333333333333,3000
167,MSC10,MSC07,mem,0.7350000000000001,3000
0,MSC01,MSC02,mixed,0.725,4000
1,MSC01,MSC02,motor,0.735,4000
2,MSC01,MSC02,mem,0.7350000000000001,4000
3,MSC01,MSC03,mixed,0.575,4000
4,MSC01,MSC03,motor,0.5549999999999999,4000
5,MSC01,MSC03,mem,0.725,4000
6,MSC01,MSC04,mixed,0.6250000000000001,4000
7,MSC01,MSC04,motor,0.64,4000
8,MSC01,MSC04,mem,0.665,4000
9,MSC01,MSC05,mixed,0.655,4000
10,MSC01,MSC05,motor,0.625,4000
11,MSC01,MSC05,mem,0.73,4000
12,MSC01,MSC06,mixed,0.505,4000
13,MSC01,MSC06,motor,0.627777777777778,4000
14,MSC01,MSC06,mem,0.55,4000
15,MSC01,MSC07,mixed,0.62,4000
16,MSC01,MSC07,motor,0.5277777777777779,4000
17,MSC01,MSC07,mem,0.605,4000
18,MSC01,MSC10,mixed,0.595,4000
19,MSC01,MSC10,motor,0.57,4000
20,MSC01,MSC10,mem,0.7999999999999999,4000
21,MSC02,MSC01,mixed,0.7349999999999999,4000
22,MSC02,MSC01,motor,0.8299999999999998,4000
23,MSC02,MSC01,mem,0.8549999999999999,4000
24,MSC02,MSC03,mixed,0.535,4000
25,MSC02,MSC03,motor,0.7699999999999999,4000
26,MSC02,MSC03,mem,0.65,4000
27,MSC02,MSC04,mixed,0.745,4000
28,MSC02,MSC04,motor,0.76,4000
29,MSC02,MSC04,mem,0.8550000000000001,4000
30,MSC02,MSC05,mixed,0.6699999999999999,4000
31,MSC02,MSC05,motor,0.745,4000
32,MSC02,MSC05,mem,0.85,4000
33,MSC02,MSC06,mixed,0.74,4000
34,MSC02,MSC06,motor,0.7888888888888891,4000
35,MSC02,MSC06,mem,0.74,4000
36,MSC02,MSC07,mixed,0.53,4000
37,MSC02,MSC07,motor,0.7944444444444444,4000
38,MSC02,MSC07,mem,0.685,4000
39,MSC02,MSC10,mixed,0.55,4000
40,MSC02,MSC10,motor,0.9,4000
41,MSC02,MSC10,mem,0.6200000000000001,4000
42,MSC03,MSC01,mixed,0.6650000000000001,4000
43,MSC03,MSC01,motor,0.7649999999999999,4000
44,MSC03,MSC01,mem,0.6375000000000001,4000
45,MSC03,MSC02,mixed,0.575,4000
46,MSC03,MSC02,motor,0.8049999999999999,4000
47,MSC03,MSC02,mem,0.6687500000000001,4000
48,MSC03,MSC04,mixed,0.665,4000
49,MSC03,MSC04,motor,0.755,4000
50,MSC03,MSC04,mem,0.6249999999999999,4000
51,MSC03,MSC05,mixed,0.7849999999999999,4000
52,MSC03,MSC05,motor,0.7699999999999999,4000
53,MSC03,MSC05,mem,0.90625,4000
54,MSC03,MSC06,mixed,0.61,4000
55,MSC03,MSC06,motor,0.8388888888888889,4000
56,MSC03,MSC06,mem,0.59375,4000
57,MSC03,MSC07,mixed,0.52,4000
58,MSC03,MSC07,motor,0.7999999999999999,4000
59,MSC03,MSC07,mem,0.70625,4000
60,MSC03,MSC10,mixed,0.5349999999999999,4000
61,MSC03,MSC10,motor,0.72,4000
62,MSC03,MSC10,mem,0.74375,4000
63,MSC04,MSC01,mixed,0.6950000000000001,4000
64,MSC04,MSC01,motor,0.7100000000000001,4000
65,MSC04,MSC01,mem,0.58,4000
66,MSC04,MSC02,mixed,0.6900000000000001,4000
67,MSC04,MSC02,motor,0.5999999999999999,4000
68,MSC04,MSC02,mem,0.69,4000
69,MSC04,MSC03,mixed,0.6,4000
70,MSC04,MSC03,motor,0.605,4000
71,MSC04,MSC03,mem,0.70625,4000
72,MSC04,MSC05,mixed,0.73,4000
73,MSC04,MSC05,motor,0.8150000000000001,4000
74,MSC04,MSC05,mem,0.535,4000
75,MSC04,MSC06,mixed,0.82,4000
76,MSC04,MSC06,motor,0.6499999999999999,4000
77,MSC04,MSC06,mem,0.74,4000
78,MSC04,MSC07,mixed,0.5249999999999999,4000
79,MSC04,MSC07,motor,0.7055555555555556,4000
80,MSC04,MSC07,mem,0.565,4000
81,MSC04,MSC10,mixed,0.5549999999999999,4000
82,MSC04,MSC10,motor,0.835,4000
83,MSC04,MSC10,mem,0.74,4000
84,MSC05,MSC01,mixed,0.595,4000
85,MSC05,MSC01,motor,0.5650000000000001,4000
86,MSC05,MSC01,mem,0.7300000000000001,4000
87,MSC05,MSC02,mixed,0.5650000000000001,4000
88,MSC05,MSC02,motor,0.575,4000
89,MSC05,MSC02,mem,0.735,4000
90,MSC05,MSC03,mixed,0.5050000000000001,4000
91,MSC05,MSC03,motor,0.6599999999999999,4000
92,MSC05,MSC03,mem,0.94375,4000
93,MSC05,MSC04,mixed,0.655,4000
94,MSC05,MSC04,motor,0.7799999999999999,4000
95,MSC05,MSC04,mem,0.7350000000000001,4000
96,MSC05,MSC06,mixed,0.675,4000
97,MSC05,MSC06,motor,0.6222222222222223,4000
98,MSC05,MSC06,mem,0.7749999999999999,4000
99,MSC05,MSC07,mixed,0.5549999999999999,4000
100,MSC05,MSC07,motor,0.4500000000000001,4000
101,MSC05,MSC07,mem,0.5549999999999999,4000
102,MSC05,MSC10,mixed,0.615,4000
103,MSC05,MSC10,motor,0.6850000000000002,4000
104,MSC05,MSC10,mem,0.655,4000
105,MSC06,MSC01,mixed,0.56,4000
106,MSC06,MSC01,motor,0.6444444444444445,4000
107,MSC06,MSC01,mem,0.595,4000
108,MSC06,MSC02,mixed,0.72,4000
109,MSC06,MSC02,motor,0.6833333333333332,4000
110,MSC06,MSC02,mem,0.565,4000
111,MSC06,MSC03,mixed,0.595,4000
112,MSC06,MSC03,motor,0.7444444444444445,4000
113,MSC06,MSC03,mem,0.54375,4000
114,MSC06,MSC04,mixed,0.76,4000
115,MSC06,MSC04,motor,0.6388888888888891,4000
116,MSC06,MSC04,mem,0.62,4000
117,MSC06,MSC05,mixed,0.5599999999999999,4000
118,MSC06,MSC05,motor,0.6166666666666667,4000
119,MSC06,MSC05,mem,0.6300000000000001,4000
120,MSC06,MSC07,mixed,0.595,4000
121,MSC06,MSC07,motor,0.6172839506172839,4000
122,MSC06,MSC07,mem,0.595,4000
123,MSC06,MSC10,mixed,0.555,4000
124,MSC06,MSC10,motor,0.6722222222222222,4000
125,MSC06,MSC10,mem,0.505,4000
126,MSC07,MSC01,mixed,0.5050000000000001,4000
127,MSC07,MSC01,motor,0.5111111111111111,4000
128,MSC07,MSC01,mem,0.665,4000
129,MSC07,MSC02,mixed,0.4600000000000001,4000
130,MSC07,MSC02,motor,0.65,4000
131,MSC07,MSC02,mem,0.735,4000
132,MSC07,MSC03,mixed,0.555,4000
133,MSC07,MSC03,motor,0.5166666666666667,4000
134,MSC07,MSC03,mem,0.7625,4000
135,MSC07,MSC04,mixed,0.425,4000
136,MSC07,MSC04,motor,0.6388888888888891,4000
137,MSC07,MSC04,mem,0.575,4000
138,MSC07,MSC05,mixed,0.615,4000
139,MSC07,MSC05,motor,0.4611111111111112,4000
140,MSC07,MSC05,mem,0.615,4000
141,MSC07,MSC06,mixed,0.525,4000
142,MSC07,MSC06,motor,0.6234567901234568,4000
143,MSC07,MSC06,mem,0.5549999999999999,4000
144,MSC07,MSC10,mixed,0.4600000000000001,4000
145,MSC07,MSC10,motor,0.6833333333333333,4000
146,MSC07,MSC10,mem,0.69,4000
147,MSC10,MSC01,mixed,0.585,4000
148,MSC10,MSC01,motor,0.61,4000
149,MSC10,MSC01,mem,0.7649999999999999,4000
150,MSC10,MSC02,mixed,0.6950000000000001,4000
151,MSC10,MSC02,motor,0.78,4000
152,MSC10,MSC02,mem,0.665,4000
153,MSC10,MSC03,mixed,0.5,4000
154,MSC10,MSC03,motor,0.5650000000000001,4000
155,MSC10,MSC03,mem,0.66875,4000
156,MSC10,MSC04,mixed,0.595,4000
157,MSC10,MSC04,motor,0.8249999999999998,4000
158,MSC10,MSC04,mem,0.7,4000
159,MSC10,MSC05,mixed,0.595,4000
160,MSC10,MSC05,motor,0.6449999999999998,4000
161,MSC10,MSC05,mem,0.7899999999999999,4000
162,MSC10,MSC06,mixed,0.52,4000
163,MSC10,MSC06,motor,0.7388888888888889,4000
164,MSC10,MSC06,mem,0.55,4000
165,MSC10,MSC07,mixed,0.4600000000000001,4000
166,MSC10,MSC07,motor,0.7555555555555555,4000
167,MSC10,MSC07,mem,0.7899999999999998,4000
0,MSC01,MSC02,mixed,0.725,5000
1,MSC01,MSC02,motor,0.6700000000000002,5000
2,MSC01,MSC02,mem,0.7749999999999999,5000
3,MSC01,MSC03,mixed,0.4650000000000002,5000
4,MSC01,MSC03,motor,0.5599999999999999,5000
5,MSC01,MSC03,mem,0.75,5000
6,MSC01,MSC04,mixed,0.615,5000
7,MSC01,MSC04,motor,0.68,5000
8,MSC01,MSC04,mem,0.7249999999999999,5000
9,MSC01,MSC05,mixed,0.565,5000
10,MSC01,MSC05,motor,0.685,5000
11,MSC01,MSC05,mem,0.7200000000000001,5000
12,MSC01,MSC06,mixed,0.5649999999999998,5000
13,MSC01,MSC06,motor,0.6166666666666667,5000
14,MSC01,MSC06,mem,0.61,5000
15,MSC01,MSC07,mixed,0.57,5000
16,MSC01,MSC07,motor,0.5555555555555556,5000
17,MSC01,MSC07,mem,0.5399999999999999,5000
18,MSC01,MSC10,mixed,0.605,5000
19,MSC01,MSC10,motor,0.5799999999999998,5000
20,MSC01,MSC10,mem,0.73,5000
21,MSC02,MSC01,mixed,0.69,5000
22,MSC02,MSC01,motor,0.755,5000
23,MSC02,MSC01,mem,0.755,5000
24,MSC02,MSC03,mixed,0.5700000000000001,5000
25,MSC02,MSC03,motor,0.6849999999999999,5000
26,MSC02,MSC03,mem,0.71875,5000
27,MSC02,MSC04,mixed,0.655,5000
28,MSC02,MSC04,motor,0.74,5000
29,MSC02,MSC04,mem,0.8299999999999998,5000
30,MSC02,MSC05,mixed,0.6300000000000001,5000
31,MSC02,MSC05,motor,0.7100000000000001,5000
32,MSC02,MSC05,mem,0.86,5000
33,MSC02,MSC06,mixed,0.65,5000
34,MSC02,MSC06,motor,0.7222222222222223,5000
35,MSC02,MSC06,mem,0.8099999999999999,5000
36,MSC02,MSC07,mixed,0.505,5000
37,MSC02,MSC07,motor,0.7444444444444444,5000
38,MSC02,MSC07,mem,0.7100000000000001,5000
39,MSC02,MSC10,mixed,0.5549999999999999,5000
40,MSC02,MSC10,motor,0.85,5000
41,MSC02,MSC10,mem,0.7599999999999999,5000
42,MSC03,MSC01,mixed,0.5900000000000001,5000
43,MSC03,MSC01,motor,0.725,5000
44,MSC03,MSC01,mem,0.7374999999999999,5000
45,MSC03,MSC02,mixed,0.505,5000
46,MSC03,MSC02,motor,0.635,5000
47,MSC03,MSC02,mem,0.7,5000
48,MSC03,MSC04,mixed,0.655,5000
49,MSC03,MSC04,motor,0.785,5000
50,MSC03,MSC04,mem,0.6124999999999999,5000
51,MSC03,MSC05,mixed,0.6299999999999999,5000
52,MSC03,MSC05,motor,0.745,5000
53,MSC03,MSC05,mem,0.825,5000
54,MSC03,MSC06,mixed,0.625,5000
55,MSC03,MSC06,motor,0.8,5000
56,MSC03,MSC06,mem,0.5874999999999999,5000
57,MSC03,MSC07,mixed,0.6000000000000001,5000
58,MSC03,MSC07,motor,1.0,5000
59,MSC03,MSC07,mem,0.71875,5000
60,MSC03,MSC10,mixed,0.39,5000
61,MSC03,MSC10,motor,0.6849999999999999,5000
62,MSC03,MSC10,mem,0.79375,5000
63,MSC04,MSC01,mixed,0.58,5000
64,MSC04,MSC01,motor,0.7000000000000001,5000
65,MSC04,MSC01,mem,0.5349999999999999,5000
66,MSC04,MSC02,mixed,0.7549999999999999,5000
67,MSC04,MSC02,motor,0.615,5000
68,MSC04,MSC02,mem,0.5850000000000001,5000
69,MSC04,MSC03,mixed,0.615,5000
70,MSC04,MSC03,motor,0.585,5000
71,MSC04,MSC03,mem,0.6125,5000
72,MSC04,MSC05,mixed,0.77,5000
73,MSC04,MSC05,motor,0.835,5000
74,MSC04,MSC05,mem,0.51,5000
75,MSC04,MSC06,mixed,0.725,5000
76,MSC04,MSC06,motor,0.6722222222222224,5000
77,MSC04,MSC06,mem,0.5449999999999999,5000
78,MSC04,MSC07,mixed,0.61,5000
79,MSC04,MSC07,motor,0.7055555555555557,5000
80,MSC04,MSC07,mem,0.5349999999999999,5000
81,MSC04,MSC10,mixed,0.56,5000
82,MSC04,MSC10,motor,0.78,5000
83,MSC04,MSC10,mem,0.74,5000
84,MSC05,MSC01,mixed,0.5249999999999999,5000
85,MSC05,MSC01,motor,0.6599999999999999,5000
86,MSC05,MSC01,mem,0.6,5000
87,MSC05,MSC02,mixed,0.565,5000
88,MSC05,MSC02,motor,0.55,5000
89,MSC05,MSC02,mem,0.625,5000
90,MSC05,MSC03,mixed,0.505,5000
91,MSC05,MSC03,motor,0.6950000000000001,5000
92,MSC05,MSC03,mem,0.76875,5000
93,MSC05,MSC04,mixed,0.675,5000
94,MSC05,MSC04,motor,0.82,5000
95,MSC05,MSC04,mem,0.74,5000
96,MSC05,MSC06,mixed,0.675,5000
97,MSC05,MSC06,motor,0.6388888888888891,5000
98,MSC05,MSC06,mem,0.7100000000000001,5000
99,MSC05,MSC07,mixed,0.51,5000
100,MSC05,MSC07,motor,0.4500000000000001,5000
101,MSC05,MSC07,mem,0.5349999999999999,5000
102,MSC05,MSC10,mixed,0.59,5000
103,MSC05,MSC10,motor,0.595,5000
104,MSC05,MSC10,mem,0.5399999999999999,5000
105,MSC06,MSC01,mixed,0.575,5000
106,MSC06,MSC01,motor,0.6444444444444445,5000
107,MSC06,MSC01,mem,0.675,5000
108,MSC06,MSC02,mixed,0.7,5000
109,MSC06,MSC02,motor,0.6444444444444444,5000
110,MSC06,MSC02,mem,0.65,5000
111,MSC06,MSC03,mixed,0.545,5000
112,MSC06,MSC03,motor,0.7388888888888888,5000
113,MSC06,MSC03,mem,0.64375,5000
114,MSC06,MSC04,mixed,0.7,5000
115,MSC06,MSC04,motor,0.7000000000000001,5000
116,MSC06,MSC04,mem,0.615,5000
117,MSC06,MSC05,mixed,0.5900000000000001,5000
118,MSC06,MSC05,motor,0.6444444444444445,5000
119,MSC06,MSC05,mem,0.74,5000
120,MSC06,MSC07,mixed,0.51,5000
121,MSC06,MSC07,motor,0.7037037037037037,5000
122,MSC06,MSC07,mem,0.54,5000
123,MSC06,MSC10,mixed,0.515,5000
124,MSC06,MSC10,motor,0.6611111111111111,5000
